target,best_result
-314260,-314260
-306401,-306401
-311651,-306401
-342652,-306401
-304695,-304695
-308615,-304695
-329815,-304695
-309504,-304695
-303891,-303891
-315206,-303891
-320444,-303891
-318783,-303891
-310957,-303891
-321974,-303891
-318935,-303891
-317968,-303891
-316549,-303891
-313485,-303891
-321877,-303891
-317821,-303891
-311277,-303891
-296691,-296691
-306787,-296691
-320347,-296691
-320748,-296691
-321812,-296691
-302140,-296691
-316508,-296691
-315031,-296691
-323167,-296691
-309762,-296691
-317222,-296691
-314487,-296691
-310926,-296691
-313901,-296691
-308367,-296691
-314942,-296691
-308918,-296691
-299740,-296691
-316748,-296691
-313977,-296691
-310815,-296691
-301249,-296691
-305276,-296691
-316579,-296691
-314194,-296691
-309998,-296691
-323686,-296691
-322111,-296691
-325018,-296691
-309779,-296691
-306326,-296691
-319901,-296691
-312124,-296691
-321051,-296691
-320157,-296691
-309395,-296691
-324324,-296691
-312165,-296691
-310500,-296691
-336009,-296691
-304356,-296691
-299425,-296691
-301200,-296691
-317403,-296691
-299406,-296691
-302874,-296691
-309484,-296691
-314001,-296691
-308911,-296691
-316167,-296691
-316661,-296691
-322825,-296691
-304050,-296691
-314470,-296691
-307459,-296691
-318843,-296691
-306306,-296691
-315646,-296691
-303049,-296691
-310826,-296691
-302011,-296691
-328719,-296691
-310524,-296691
-300688,-296691
-295951,-295951
-299720,-295951
-314460,-295951
-314775,-295951
-319221,-295951
-299880,-295951
-309857,-295951
-313627,-295951
-317422,-295951
-293817,-293817
-317516,-293817
-303561,-293817
-309857,-293817
-304441,-293817
-320961,-293817
-311836,-293817
-301357,-293817
-303678,-293817
-309095,-293817
-318759,-293817
-310516,-293817
-317930,-293817
-303318,-293817
-298776,-293817
-306968,-293817
-305735,-293817
-322636,-293817
-322165,-293817
-307026,-293817
-300988,-293817
-312767,-293817
-306076,-293817
-308416,-293817
-321054,-293817
-303357,-293817
-296159,-293817
-300917,-293817
-313765,-293817
-316040,-293817
-319014,-293817
-312464,-293817
-297579,-293817
-320116,-293817
-309783,-293817
-301983,-293817
-301407,-293817
-309415,-293817
-300792,-293817
-299333,-293817
-314777,-293817
-301088,-293817
-316193,-293817
-313451,-293817
-304770,-293817
-315407,-293817
-304979,-293817
-317532,-293817
-303545,-293817
-303714,-293817
-294495,-293817
-302316,-293817
-313902,-293817
-319404,-293817
-303709,-293817
-318252,-293817
-309909,-293817
-322634,-293817
-310809,-293817
-303984,-293817
-313731,-293817
-295380,-293817
-304183,-293817
-300114,-293817
-305431,-293817
-306268,-293817
-311460,-293817
-307128,-293817
-301237,-293817
-300702,-293817
-318089,-293817
-308365,-293817
-316692,-293817
-304678,-293817
-305078,-293817
-294687,-293817
-316250,-293817
-307894,-293817
-320618,-293817
-300656,-293817
-304050,-293817
-321339,-293817
-312031,-293817
-314737,-293817
-319088,-293817
-297448,-293817
-306600,-293817
-299938,-293817
-301890,-293817
-300971,-293817
-303370,-293817
-313724,-293817
-310941,-293817
-303326,-293817
-302433,-293817
-298200,-293817
-312008,-293817
-293816,-293816
-314237,-293816
-308001,-293816
-300296,-293816
-320091,-293816
-304629,-293816
-323350,-293816
-317796,-293816
-304873,-293816
