target,best_result
-373953,-373953
-379108,-373953
-382363,-373953
-390453,-373953
-410310,-373953
-396885,-373953
-386552,-373953
-386177,-373953
-377908,-373953
-380126,-373953
-367448,-367448
-385176,-367448
-391100,-367448
-380424,-367448
-391462,-367448
-391517,-367448
-391539,-367448
-384999,-367448
-377088,-367448
-382797,-367448
-377340,-367448
-397178,-367448
-379005,-367448
-392411,-367448
-366413,-366413
-394582,-366413
-385362,-366413
-373979,-366413
-383093,-366413
-384879,-366413
-374991,-366413
-385311,-366413
-375517,-366413
-378849,-366413
-369722,-366413
-380377,-366413
-379731,-366413
-378480,-366413
-393351,-366413
-374446,-366413
-382044,-366413
-380908,-366413
-376516,-366413
-379986,-366413
-379165,-366413
-373558,-366413
-382120,-366413
-385675,-366413
-383513,-366413
-377125,-366413
-380459,-366413
-380274,-366413
-382826,-366413
-370102,-366413
-379094,-366413
-385048,-366413
-375751,-366413
-377847,-366413
-395030,-366413
-385572,-366413
-378462,-366413
-381707,-366413
-382840,-366413
-378134,-366413
-388554,-366413
-390715,-366413
-381049,-366413
-379487,-366413
-382327,-366413
-390596,-366413
-359848,-359848
-384673,-359848
-389665,-359848
-365278,-359848
-390075,-359848
-380324,-359848
-380096,-359848
-374533,-359848
-387925,-359848
-376191,-359848
-389965,-359848
-383168,-359848
-370298,-359848
-367341,-359848
-390720,-359848
-382087,-359848
-370033,-359848
-366358,-359848
-371220,-359848
-379599,-359848
-375088,-359848
-384023,-359848
-382345,-359848
-372839,-359848
-367648,-359848
-364925,-359848
-377866,-359848
-376673,-359848
-397036,-359848
-387750,-359848
-375366,-359848
-371381,-359848
-382065,-359848
-387914,-359848
-381556,-359848
-382082,-359848
-385049,-359848
-386740,-359848
-372579,-359848
-388869,-359848
-380176,-359848
-374544,-359848
-381418,-359848
-371394,-359848
-373935,-359848
-365317,-359848
-385979,-359848
-387298,-359848
-388593,-359848
-386782,-359848
-371052,-359848
-402699,-359848
-375303,-359848
-379685,-359848
-380099,-359848
-386205,-359848
-385223,-359848
-373667,-359848
-379804,-359848
-390747,-359848
-380685,-359848
-377204,-359848
-388665,-359848
-377069,-359848
-379281,-359848
-388899,-359848
-371250,-359848
-384428,-359848
-377766,-359848
-368751,-359848
-383113,-359848
-389785,-359848
-382883,-359848
-379200,-359848
-379089,-359848
-372907,-359848
-380165,-359848
-391440,-359848
-384738,-359848
-387661,-359848
-366315,-359848
-366941,-359848
-377322,-359848
-375086,-359848
-375152,-359848
-361667,-359848
-367225,-359848
-394076,-359848
-381637,-359848
-374809,-359848
-390088,-359848
-389504,-359848
-373564,-359848
-375189,-359848
-370525,-359848
-381851,-359848
-380865,-359848
-375589,-359848
-376219,-359848
-385248,-359848
-372427,-359848
-378946,-359848
-371093,-359848
-373946,-359848
-366624,-359848
-368774,-359848
-379020,-359848
-368492,-359848
-372027,-359848
-372245,-359848
-362381,-359848
-390764,-359848
-389771,-359848
-374336,-359848
-389707,-359848
-369525,-359848
-367917,-359848
-387840,-359848
-377420,-359848
-369873,-359848
-376966,-359848
-384694,-359848
-382068,-359848
-360791,-359848
-400423,-359848
-377660,-359848
-375347,-359848
-372285,-359848
-386868,-359848
-376787,-359848
