target,best_result
-84046,-84046
-93093,-84046
-88239,-84046
-92224,-84046
-88036,-84046
-95361,-84046
-90388,-84046
-93311,-84046
-84080,-84046
-88692,-84046
-89909,-84046
-92690,-84046
-85895,-84046
-94157,-84046
-92724,-84046
-87313,-84046
-88940,-84046
-92048,-84046
-88086,-84046
-96302,-84046
-89413,-84046
-88978,-84046
-92529,-84046
-93210,-84046
-92845,-84046
-88312,-84046
-91288,-84046
-90376,-84046
-87080,-84046
-86557,-84046
-87637,-84046
-86099,-84046
-79165,-79165
-85692,-79165
-91105,-79165
-88165,-79165
-87534,-79165
-91013,-79165
-84412,-79165
-85849,-79165
-90294,-79165
-79852,-79165
-83309,-79165
-85365,-79165
-83392,-79165
-90999,-79165
-84013,-79165
-79605,-79165
-82542,-79165
-82875,-79165
-88905,-79165
-86212,-79165
-88218,-79165
-87469,-79165
-88261,-79165
-81807,-79165
-86586,-79165
-88549,-79165
-86004,-79165
-87100,-79165
-87510,-79165
-87554,-79165
-88960,-79165
-88180,-79165
-89342,-79165
-82798,-79165
-91438,-79165
-85738,-79165
-84340,-79165
-89346,-79165
-86958,-79165
-84119,-79165
-86672,-79165
-92041,-79165
-87692,-79165
-84411,-79165
-86479,-79165
-86580,-79165
-86025,-79165
-88160,-79165
-89150,-79165
-90850,-79165
-84262,-79165
-87157,-79165
-84973,-79165
-82109,-79165
-86128,-79165
-83996,-79165
-87976,-79165
-82517,-79165
-88125,-79165
-86032,-79165
-96045,-79165
-83568,-79165
-85112,-79165
-85081,-79165
-85887,-79165
-85311,-79165
-83272,-79165
-83389,-79165
-86808,-79165
-84601,-79165
-88393,-79165
-85815,-79165
-86827,-79165
-90208,-79165
-85292,-79165
-82922,-79165
-85522,-79165
-82216,-79165
-89189,-79165
-80995,-79165
-93688,-79165
-87799,-79165
-84840,-79165
-85293,-79165
-83199,-79165
-88115,-79165
-87193,-79165
-84236,-79165
-83489,-79165
-83201,-79165
-81744,-79165
-83783,-79165
-86437,-79165
-85929,-79165
-88957,-79165
-89604,-79165
-83426,-79165
-83794,-79165
-81560,-79165
-82223,-79165
-82975,-79165
-84592,-79165
-87317,-79165
-86446,-79165
-81909,-79165
-83737,-79165
-87063,-79165
-83532,-79165
-88040,-79165
-85612,-79165
-86614,-79165
-84420,-79165
-85134,-79165
-79561,-79165
-87032,-79165
-81396,-79165
-83867,-79165
-84918,-79165
-87217,-79165
-86655,-79165
-88214,-79165
-84522,-79165
-84710,-79165
-88772,-79165
-85712,-79165
-81248,-79165
-88205,-79165
-87024,-79165
-85719,-79165
-84392,-79165
-85884,-79165
-83817,-79165
-84132,-79165
-86956,-79165
-84199,-79165
-82060,-79165
-84651,-79165
-83304,-79165
-84087,-79165
-80813,-79165
-86434,-79165
-85971,-79165
-88816,-79165
-85692,-79165
-83597,-79165
-84308,-79165
-84514,-79165
-86097,-79165
-86899,-79165
-86133,-79165
-85858,-79165
-85500,-79165
-88216,-79165
-85577,-79165
-87675,-79165
-88973,-79165
-85196,-79165
-89618,-79165
-81807,-79165
-80998,-79165
-82261,-79165
-83708,-79165
-85178,-79165
-84295,-79165
-85563,-79165
-84741,-79165
-82472,-79165
-87042,-79165
