target,best_result
-153063,-153063
-151249,-151249
-151046,-151046
-154895,-151046
-148444,-148444
-150579,-148444
-152541,-148444
-146441,-146441
-149315,-146441
-152047,-146441
-149394,-146441
-149394,-146441
-146452,-146441
-158005,-146441
-146768,-146441
-145052,-145052
-147016,-145052
-149371,-145052
-149843,-145052
-155035,-145052
-149237,-145052
-151064,-145052
-149253,-145052
-150072,-145052
-147909,-145052
-152442,-145052
-148895,-145052
-154410,-145052
-142840,-142840
-150737,-142840
-147475,-142840
-154538,-142840
-149149,-142840
-148079,-142840
-148126,-142840
-149493,-142840
-153505,-142840
-147747,-142840
-150856,-142840
-149197,-142840
-140656,-140656
-147771,-140656
-150955,-140656
-142712,-140656
-145757,-140656
-146010,-140656
-148417,-140656
-146482,-140656
-146165,-140656
-144679,-140656
-148666,-140656
-147499,-140656
-151666,-140656
-148879,-140656
-142987,-140656
-147822,-140656
-154248,-140656
-154983,-140656
-148274,-140656
-149903,-140656
-150106,-140656
-147795,-140656
-148827,-140656
-147043,-140656
-153070,-140656
-141227,-140656
-147855,-140656
-149991,-140656
-151309,-140656
-147120,-140656
-146889,-140656
-158290,-140656
-141084,-140656
-152019,-140656
-145740,-140656
-143886,-140656
-150690,-140656
-149115,-140656
-146004,-140656
-142821,-140656
-151857,-140656
-142973,-140656
-138819,-138819
-150495,-138819
-152366,-138819
-145432,-138819
-142323,-138819
-139338,-138819
-151458,-138819
-147157,-138819
-148178,-138819
-151755,-138819
-143817,-138819
-147751,-138819
-151044,-138819
-146675,-138819
-149241,-138819
-152690,-138819
-147387,-138819
-151706,-138819
-149350,-138819
-147450,-138819
-146584,-138819
-145919,-138819
-149706,-138819
-143139,-138819
-148466,-138819
-145615,-138819
-150635,-138819
-150930,-138819
-143985,-138819
-148762,-138819
-148198,-138819
-145618,-138819
-147661,-138819
-144783,-138819
-147902,-138819
-146354,-138819
-149798,-138819
-148645,-138819
-146954,-138819
-139404,-138819
-145795,-138819
-141526,-138819
-147462,-138819
-142217,-138819
-147879,-138819
-154541,-138819
-152061,-138819
-139023,-138819
-148698,-138819
-144458,-138819
-145986,-138819
-154512,-138819
-144882,-138819
-148716,-138819
-152077,-138819
-141035,-138819
-142740,-138819
-149809,-138819
-147103,-138819
-146834,-138819
-149819,-138819
-149108,-138819
-141126,-138819
-140971,-138819
-145609,-138819
-141609,-138819
-144831,-138819
-150584,-138819
-142054,-138819
-143847,-138819
-146908,-138819
-146372,-138819
-145788,-138819
-149111,-138819
-149259,-138819
-147382,-138819
-141514,-138819
-145836,-138819
-146503,-138819
-147317,-138819
-148353,-138819
-148762,-138819
-145454,-138819
-149989,-138819
-147553,-138819
-150643,-138819
-146415,-138819
-144368,-138819
-141260,-138819
-145425,-138819
-149082,-138819
-155296,-138819
-144467,-138819
-136785,-136785
-144873,-136785
-148796,-136785
-148136,-136785
-143503,-136785
-146412,-136785
-145040,-136785
-147075,-136785
-147224,-136785
-147746,-136785
-149896,-136785
-150241,-136785
-144013,-136785
-140857,-136785
-146230,-136785
-146152,-136785
-146590,-136785
-142715,-136785
-150022,-136785
-144938,-136785
-153300,-136785
-142897,-136785
-147721,-136785
-139070,-136785
-144858,-136785
