target,best_result
-316252,-316252
-334622,-316252
-302572,-302572
-313575,-302572
-316210,-302572
-332350,-302572
-319861,-302572
-312443,-302572
-303127,-302572
-325587,-302572
-305243,-302572
-321071,-302572
-302508,-302508
-334977,-302508
-309596,-302508
-312603,-302508
-310506,-302508
-319198,-302508
-311241,-302508
-320172,-302508
-319966,-302508
-326416,-302508
-328094,-302508
-314824,-302508
-321895,-302508
-315888,-302508
-305390,-302508
-317537,-302508
-312454,-302508
-322443,-302508
-337964,-302508
-323337,-302508
-310221,-302508
-316384,-302508
-322880,-302508
-324284,-302508
-304201,-302508
-312870,-302508
-318348,-302508
-321962,-302508
-316788,-302508
-316495,-302508
-321824,-302508
-315129,-302508
-307129,-302508
-339177,-302508
-333393,-302508
-312957,-302508
-322826,-302508
-320822,-302508
-318391,-302508
-306273,-302508
-334985,-302508
-324951,-302508
-322202,-302508
-314174,-302508
-324801,-302508
-308578,-302508
-302624,-302508
-309273,-302508
-311440,-302508
-319064,-302508
-327903,-302508
-315182,-302508
-315283,-302508
-329839,-302508
-313276,-302508
-314298,-302508
-317983,-302508
-318636,-302508
-319479,-302508
-311492,-302508
-297462,-297462
-329292,-297462
-316183,-297462
-322434,-297462
-305719,-297462
-315378,-297462
-338007,-297462
-321342,-297462
-314487,-297462
-337457,-297462
-315374,-297462
-330142,-297462
-317102,-297462
-323803,-297462
-332071,-297462
-329617,-297462
-316020,-297462
-319433,-297462
-322524,-297462
-330827,-297462
-320878,-297462
-326286,-297462
-325592,-297462
-326356,-297462
-319393,-297462
-328739,-297462
-315690,-297462
-333101,-297462
-322503,-297462
-325079,-297462
-319925,-297462
-324036,-297462
-317791,-297462
-315385,-297462
-318064,-297462
-323486,-297462
-334486,-297462
-305917,-297462
-323343,-297462
-310509,-297462
-326082,-297462
-328325,-297462
-317275,-297462
-347043,-297462
-304720,-297462
-309600,-297462
-314028,-297462
-307082,-297462
-309713,-297462
-317932,-297462
-309081,-297462
-309386,-297462
-312806,-297462
-304396,-297462
-319119,-297462
-295790,-295790
-307431,-295790
-298836,-295790
-301978,-295790
-311768,-295790
-307783,-295790
-320722,-295790
-302432,-295790
-310761,-295790
-302474,-295790
-324005,-295790
-311446,-295790
-318633,-295790
-309322,-295790
-317760,-295790
-303538,-295790
-306319,-295790
-303045,-295790
-303178,-295790
-311513,-295790
-299320,-295790
-312934,-295790
-310786,-295790
-298456,-295790
-314688,-295790
-299376,-295790
-314245,-295790
-303470,-295790
-308556,-295790
-297164,-295790
-314594,-295790
-299184,-295790
-294614,-294614
-310607,-294614
-302877,-294614
-305284,-294614
-314929,-294614
-310917,-294614
-306969,-294614
-304150,-294614
-312031,-294614
-307047,-294614
-309165,-294614
-311282,-294614
-308274,-294614
-305687,-294614
-299926,-294614
-307821,-294614
-308500,-294614
-305846,-294614
-309010,-294614
-305359,-294614
-303913,-294614
-298431,-294614
-307014,-294614
-319668,-294614
-300126,-294614
-305530,-294614
-303721,-294614
-314685,-294614
-317558,-294614
-318799,-294614
-308964,-294614
-306510,-294614
-299128,-294614
-315430,-294614
-313383,-294614
-297443,-294614
-307943,-294614
-302356,-294614
-306595,-294614
-321710,-294614
-317751,-294614
