target,best_result
-386665,-386665
-383918,-383918
-379391,-379391
-391889,-379391
-382216,-379391
-383135,-379391
-374677,-374677
-385058,-374677
-393468,-374677
-384111,-374677
-382644,-374677
-382124,-374677
-403678,-374677
-391410,-374677
-383736,-374677
-400484,-374677
-399850,-374677
-380658,-374677
-387413,-374677
-378765,-374677
-399253,-374677
-407993,-374677
-373633,-373633
-385986,-373633
-384176,-373633
-376414,-373633
-363447,-363447
-374809,-363447
-381098,-363447
-377802,-363447
-379923,-363447
-390620,-363447
-385328,-363447
-388038,-363447
-371550,-363447
-392624,-363447
-381537,-363447
-397756,-363447
-390408,-363447
-377633,-363447
-387897,-363447
-388836,-363447
-382326,-363447
-384493,-363447
-389231,-363447
-392328,-363447
-396618,-363447
-389428,-363447
-380021,-363447
-385149,-363447
-371941,-363447
-380249,-363447
-375735,-363447
-377846,-363447
-390153,-363447
-385345,-363447
-370352,-363447
-377052,-363447
-378966,-363447
-385431,-363447
-377918,-363447
-390281,-363447
-388457,-363447
-391797,-363447
-389605,-363447
-371357,-363447
-369216,-363447
-379177,-363447
-392867,-363447
-389789,-363447
-367175,-363447
-386999,-363447
-382362,-363447
-377278,-363447
-374156,-363447
-370701,-363447
-383627,-363447
-388641,-363447
-384137,-363447
-364075,-363447
-376412,-363447
-376947,-363447
-372906,-363447
-389993,-363447
-384990,-363447
-381267,-363447
-390036,-363447
-367195,-363447
-389531,-363447
-381919,-363447
-376853,-363447
-375778,-363447
-382302,-363447
-384603,-363447
-391721,-363447
-380578,-363447
-391774,-363447
-383646,-363447
-381865,-363447
-379512,-363447
-389905,-363447
-374910,-363447
-368326,-363447
-390338,-363447
-396642,-363447
-386421,-363447
-385045,-363447
-380665,-363447
-388094,-363447
-378259,-363447
-383052,-363447
-380155,-363447
-376308,-363447
-388724,-363447
-391813,-363447
-384128,-363447
-369721,-363447
-370440,-363447
-382492,-363447
-402275,-363447
-372899,-363447
-376366,-363447
-373232,-363447
-387254,-363447
-369518,-363447
-379778,-363447
-376864,-363447
-372869,-363447
-381420,-363447
-372551,-363447
-396176,-363447
-375206,-363447
-366365,-363447
-380642,-363447
-382431,-363447
-391614,-363447
-368340,-363447
-382675,-363447
-380413,-363447
-376123,-363447
-378934,-363447
-383677,-363447
-392776,-363447
-398528,-363447
-379041,-363447
-389194,-363447
-380487,-363447
-369532,-363447
-393321,-363447
-377499,-363447
-384233,-363447
-385693,-363447
-375667,-363447
-380390,-363447
-364580,-363447
-385265,-363447
-376739,-363447
-378732,-363447
-378877,-363447
-392926,-363447
-366274,-363447
-374603,-363447
-373359,-363447
-376287,-363447
-383639,-363447
-387531,-363447
-386997,-363447
-375870,-363447
-381087,-363447
-376916,-363447
-369951,-363447
-392781,-363447
-383431,-363447
-365531,-363447
-383738,-363447
-372821,-363447
-391173,-363447
-389670,-363447
-381912,-363447
-386397,-363447
-373941,-363447
-390152,-363447
-374760,-363447
-378899,-363447
-383754,-363447
-383641,-363447
-372902,-363447
-381534,-363447
-372528,-363447
-371042,-363447
-391184,-363447
-389952,-363447
-394213,-363447
-370263,-363447
-377418,-363447
-381688,-363447
-385613,-363447
-370151,-363447
-371644,-363447
-385180,-363447
