target,best_result
-466195,-466195
-469129,-466195
-478700,-466195
-453264,-453264
-471039,-453264
-465879,-453264
-471548,-453264
-471427,-453264
-462030,-453264
-478562,-453264
-490396,-453264
-468002,-453264
-475783,-453264
-488051,-453264
-467861,-453264
-459873,-453264
-468252,-453264
-466423,-453264
-472019,-453264
-463032,-453264
-471741,-453264
-473158,-453264
-481657,-453264
-466684,-453264
-458654,-453264
-467693,-453264
-461356,-453264
-467407,-453264
-449762,-449762
-459975,-449762
-473409,-449762
-478484,-449762
-464251,-449762
-474642,-449762
-480644,-449762
-467859,-449762
-460597,-449762
-465641,-449762
-459840,-449762
-463319,-449762
-466565,-449762
-461609,-449762
-468847,-449762
-469397,-449762
-482765,-449762
-460035,-449762
-467403,-449762
-466864,-449762
-460646,-449762
-477775,-449762
-465374,-449762
-471401,-449762
-469662,-449762
-463121,-449762
-462757,-449762
-452420,-449762
-459637,-449762
-469376,-449762
-452316,-449762
-461910,-449762
-465380,-449762
-449586,-449586
-455305,-449586
-458891,-449586
-445321,-445321
-454321,-445321
-477660,-445321
-464355,-445321
-454999,-445321
-465136,-445321
-449544,-445321
-468053,-445321
-466845,-445321
-467699,-445321
-457237,-445321
-463097,-445321
-458139,-445321
-477810,-445321
-481488,-445321
-477649,-445321
-466073,-445321
-468982,-445321
-465884,-445321
-463579,-445321
-464523,-445321
-465161,-445321
-452803,-445321
-464034,-445321
-465580,-445321
-463522,-445321
-462274,-445321
-453846,-445321
-450254,-445321
-465474,-445321
-469990,-445321
-468027,-445321
-462879,-445321
-465827,-445321
-451797,-445321
-464683,-445321
-463506,-445321
-474313,-445321
-487304,-445321
-462242,-445321
-461274,-445321
-467543,-445321
-485631,-445321
-475879,-445321
-471975,-445321
-472557,-445321
-475550,-445321
-474677,-445321
-457315,-445321
-467563,-445321
-481990,-445321
-450460,-445321
-474437,-445321
-450898,-445321
-461994,-445321
-458434,-445321
-466523,-445321
-462038,-445321
-464001,-445321
-463519,-445321
-474594,-445321
-464924,-445321
-469110,-445321
-467704,-445321
-475617,-445321
-452327,-445321
-467637,-445321
-453513,-445321
-460200,-445321
-476243,-445321
-461728,-445321
-466967,-445321
-460639,-445321
-453694,-445321
-444359,-444359
-457868,-444359
-456478,-444359
-457352,-444359
-485920,-444359
-467176,-444359
-456119,-444359
-454932,-444359
-467684,-444359
-465145,-444359
-460164,-444359
-469084,-444359
-467900,-444359
-470611,-444359
-480932,-444359
-453390,-444359
-471353,-444359
-470161,-444359
-453844,-444359
-468582,-444359
-475349,-444359
-466909,-444359
-463071,-444359
-456074,-444359
-459147,-444359
-474367,-444359
-452750,-444359
-464121,-444359
-458962,-444359
-469952,-444359
-461918,-444359
-459160,-444359
-473760,-444359
-458411,-444359
-463331,-444359
-486391,-444359
-465376,-444359
-461618,-444359
-473120,-444359
-464775,-444359
-451983,-444359
-464283,-444359
-463909,-444359
-471570,-444359
-461223,-444359
-452832,-444359
-465360,-444359
-452607,-444359
-465364,-444359
-463951,-444359
-477099,-444359
-458065,-444359
-478677,-444359
-456347,-444359
-468209,-444359
-455137,-444359
-466432,-444359
-466021,-444359
-471285,-444359
-459442,-444359
-456247,-444359
-464724,-444359
