target,best_result
-93490,-93490
-95274,-93490
-94258,-93490
-92673,-92673
-94301,-92673
-90000,-90000
-90093,-90000
-94710,-90000
-91164,-90000
-89590,-89590
-94169,-89590
-91322,-89590
-93801,-89590
-93800,-89590
-89051,-89051
-97374,-89051
-93420,-89051
-88171,-88171
-93564,-88171
-90252,-88171
-90304,-88171
-88442,-88171
-82942,-82942
-94219,-82942
-88836,-82942
-89411,-82942
-91099,-82942
-88205,-82942
-90160,-82942
-90804,-82942
-90184,-82942
-91578,-82942
-88007,-82942
-94886,-82942
-87383,-82942
-93809,-82942
-88358,-82942
-84792,-82942
-87182,-82942
-88169,-82942
-89501,-82942
-84618,-82942
-89876,-82942
-89113,-82942
-90254,-82942
-91109,-82942
-86185,-82942
-92960,-82942
-92192,-82942
-92247,-82942
-94563,-82942
-90724,-82942
-87528,-82942
-87191,-82942
-88488,-82942
-87668,-82942
-87207,-82942
-81818,-81818
-87904,-81818
-89625,-81818
-84616,-81818
-89084,-81818
-85024,-81818
-90042,-81818
-82549,-81818
-91197,-81818
-91662,-81818
-83754,-81818
-89654,-81818
-93364,-81818
-91116,-81818
-97456,-81818
-85767,-81818
-87650,-81818
-91751,-81818
-84073,-81818
-86514,-81818
-89284,-81818
-84617,-81818
-84798,-81818
-88781,-81818
-88520,-81818
-85388,-81818
-86858,-81818
-86453,-81818
-88490,-81818
-88396,-81818
-88861,-81818
-85081,-81818
-81551,-81551
-89025,-81551
-88312,-81551
-92384,-81551
-91143,-81551
-92443,-81551
-84297,-81551
-92258,-81551
-88188,-81551
-87935,-81551
-92020,-81551
-86535,-81551
-87559,-81551
-88116,-81551
-82005,-81551
-92636,-81551
-91610,-81551
-82878,-81551
-83975,-81551
-84391,-81551
-91429,-81551
-90552,-81551
-91837,-81551
-83358,-81551
-91801,-81551
-91684,-81551
-89937,-81551
-92361,-81551
-89493,-81551
-85319,-81551
-82496,-81551
-87520,-81551
-86117,-81551
-89400,-81551
-90672,-81551
-85310,-81551
-85012,-81551
-83746,-81551
-89343,-81551
-82727,-81551
-85456,-81551
-89905,-81551
-86429,-81551
-91104,-81551
-85304,-81551
-85548,-81551
-84084,-81551
-85658,-81551
-86825,-81551
-84579,-81551
-86206,-81551
-85899,-81551
-90183,-81551
-84357,-81551
-89197,-81551
-87187,-81551
-86918,-81551
-86492,-81551
-81514,-81514
-89806,-81514
-91899,-81514
-92533,-81514
-86764,-81514
-82516,-81514
-90780,-81514
-91348,-81514
-90842,-81514
-86510,-81514
-87062,-81514
-85098,-81514
-90969,-81514
-85718,-81514
-88744,-81514
-86672,-81514
-87993,-81514
-91236,-81514
-84298,-81514
-87896,-81514
-89377,-81514
-82986,-81514
-87223,-81514
-85907,-81514
-91853,-81514
-89874,-81514
-91874,-81514
-86164,-81514
-86448,-81514
-89184,-81514
-87320,-81514
-86788,-81514
-85016,-81514
-88263,-81514
-86917,-81514
-89479,-81514
-87040,-81514
-85483,-81514
-83879,-81514
-86336,-81514
-86852,-81514
-86241,-81514
-84279,-81514
-85162,-81514
-87214,-81514
-88212,-81514
-89122,-81514
-86621,-81514
-90547,-81514
-93272,-81514
-89304,-81514
-88563,-81514
-88839,-81514
