target,best_result
-320805,-320805
-323057,-320805
-321336,-320805
-335902,-320805
-331791,-320805
-355135,-320805
-333625,-320805
-332350,-320805
-336917,-320805
-320364,-320364
-317097,-317097
-333819,-317097
-338075,-317097
-329385,-317097
-329368,-317097
-335245,-317097
-337566,-317097
-322401,-317097
-331846,-317097
-317222,-317097
-334598,-317097
-338781,-317097
-331981,-317097
-346365,-317097
-324375,-317097
-322560,-317097
-333615,-317097
-322803,-317097
-326099,-317097
-318572,-317097
-336742,-317097
-330233,-317097
-324427,-317097
-317942,-317097
-329753,-317097
-329308,-317097
-344292,-317097
-315533,-315533
-328473,-315533
-317750,-315533
-323160,-315533
-331407,-315533
-306214,-306214
-321991,-306214
-330807,-306214
-330560,-306214
-322144,-306214
-330493,-306214
-323836,-306214
-318601,-306214
-319183,-306214
-332118,-306214
-317674,-306214
-332772,-306214
-321877,-306214
-321635,-306214
-310159,-306214
-327526,-306214
-308484,-306214
-332355,-306214
-320506,-306214
-319722,-306214
-332805,-306214
-331945,-306214
-331640,-306214
-330769,-306214
-318542,-306214
-324609,-306214
-317317,-306214
-318676,-306214
-328292,-306214
-326061,-306214
-309173,-306214
-317308,-306214
-315816,-306214
-340898,-306214
-321128,-306214
-319829,-306214
-322767,-306214
-317380,-306214
-315216,-306214
-321047,-306214
-329653,-306214
-319790,-306214
-312953,-306214
-320592,-306214
-333764,-306214
-327603,-306214
-317345,-306214
-317317,-306214
-314086,-306214
-328895,-306214
-314542,-306214
-340474,-306214
-320085,-306214
-317713,-306214
-319449,-306214
-310653,-306214
-318143,-306214
-316896,-306214
-320609,-306214
-318405,-306214
-331269,-306214
-323796,-306214
-322634,-306214
-324620,-306214
-328709,-306214
-323777,-306214
-332620,-306214
-324207,-306214
-316890,-306214
-325302,-306214
-319344,-306214
-305126,-305126
-329758,-305126
-324252,-305126
-315455,-305126
-323385,-305126
-324386,-305126
-323444,-305126
-320376,-305126
-315767,-305126
-324579,-305126
-332075,-305126
-328014,-305126
-319326,-305126
-314365,-305126
-312084,-305126
-323731,-305126
-326204,-305126
-323269,-305126
-333624,-305126
-319359,-305126
-323981,-305126
-302675,-302675
-331636,-302675
-316875,-302675
-331964,-302675
-309317,-302675
-309094,-302675
-320278,-302675
-301514,-301514
-321698,-301514
-295958,-295958
-313276,-295958
-306567,-295958
-316070,-295958
-311208,-295958
-321833,-295958
-335163,-295958
-324318,-295958
-302464,-295958
-334543,-295958
-320309,-295958
-308695,-295958
-313655,-295958
-316961,-295958
-331991,-295958
-307859,-295958
-325904,-295958
-319418,-295958
-322811,-295958
-321174,-295958
-329016,-295958
-322074,-295958
-323801,-295958
-330511,-295958
-323759,-295958
-327530,-295958
-317211,-295958
-322802,-295958
-306743,-295958
-327520,-295958
-315814,-295958
-309341,-295958
-317003,-295958
-323008,-295958
-321800,-295958
-330572,-295958
-315066,-295958
-306862,-295958
-345951,-295958
-315369,-295958
-330428,-295958
-316922,-295958
-317335,-295958
-315697,-295958
-304985,-295958
-335132,-295958
-320556,-295958
-304808,-295958
-336004,-295958
-318507,-295958
-318193,-295958
-330564,-295958
-314686,-295958
-313584,-295958
-328797,-295958
-326340,-295958
-308741,-295958
