target,best_result
-156343,-156343
-150650,-150650
-153815,-150650
-151804,-150650
-160367,-150650
-149704,-149704
-152709,-149704
-154747,-149704
-152022,-149704
-148998,-148998
-153268,-148998
-149374,-148998
-148491,-148491
-146210,-146210
-152771,-146210
-150145,-146210
-155195,-146210
-153825,-146210
-154046,-146210
-152082,-146210
-150065,-146210
-149224,-146210
-148529,-146210
-141884,-141884
-146186,-141884
-149830,-141884
-150126,-141884
-147568,-141884
-146043,-141884
-147651,-141884
-147273,-141884
-150765,-141884
-147439,-141884
-154002,-141884
-150221,-141884
-151977,-141884
-154446,-141884
-145118,-141884
-145182,-141884
-152645,-141884
-146839,-141884
-150368,-141884
-148962,-141884
-157741,-141884
-143142,-141884
-151385,-141884
-149469,-141884
-150980,-141884
-147419,-141884
-155818,-141884
-144454,-141884
-153026,-141884
-151257,-141884
-150645,-141884
-143830,-141884
-155856,-141884
-150919,-141884
-152364,-141884
-147579,-141884
-152831,-141884
-149238,-141884
-145123,-141884
-145569,-141884
-149968,-141884
-147454,-141884
-144120,-141884
-147937,-141884
-151337,-141884
-148454,-141884
-148421,-141884
-147945,-141884
-154730,-141884
-152002,-141884
-150658,-141884
-154715,-141884
-142802,-141884
-146109,-141884
-147865,-141884
-145302,-141884
-145671,-141884
-147921,-141884
-154992,-141884
-145253,-141884
-146820,-141884
-147201,-141884
-147238,-141884
-155545,-141884
-150639,-141884
-149566,-141884
-147406,-141884
-154548,-141884
-149699,-141884
-149397,-141884
-149346,-141884
-152153,-141884
-145397,-141884
-144969,-141884
-151476,-141884
-148219,-141884
-150797,-141884
-148573,-141884
-152613,-141884
-145996,-141884
-148362,-141884
-153105,-141884
-146198,-141884
-149040,-141884
-150035,-141884
-147941,-141884
-150686,-141884
-147997,-141884
-143587,-141884
-151118,-141884
-149484,-141884
-157617,-141884
-152962,-141884
-153367,-141884
-140948,-140948
-147220,-140948
-150504,-140948
-148244,-140948
-149418,-140948
-147118,-140948
-152725,-140948
-146996,-140948
-150566,-140948
-153117,-140948
-151852,-140948
-151795,-140948
-150124,-140948
-145537,-140948
-148034,-140948
-145180,-140948
-146066,-140948
-144590,-140948
-143435,-140948
-142205,-140948
-145447,-140948
-145713,-140948
-156331,-140948
-141687,-140948
-150344,-140948
-146803,-140948
-151222,-140948
-148234,-140948
-147826,-140948
-147133,-140948
-151818,-140948
-147225,-140948
-142190,-140948
-147910,-140948
-147481,-140948
-150482,-140948
-143909,-140948
-146038,-140948
-146678,-140948
-147227,-140948
-146416,-140948
-142976,-140948
-150042,-140948
-152340,-140948
-148338,-140948
-149955,-140948
-150971,-140948
-147001,-140948
-148032,-140948
-146354,-140948
-153101,-140948
-145582,-140948
-141154,-140948
-141969,-140948
-142136,-140948
-146663,-140948
-147363,-140948
-149430,-140948
-149462,-140948
-147214,-140948
-151498,-140948
-146824,-140948
-144648,-140948
-148828,-140948
-148760,-140948
-147084,-140948
-144758,-140948
-154565,-140948
-159518,-140948
-145773,-140948
-142271,-140948
-149834,-140948
-147478,-140948
-146600,-140948
-150220,-140948
-152461,-140948
-147306,-140948
-151250,-140948
-152900,-140948
-146929,-140948
-142299,-140948
-148929,-140948
-152272,-140948
