target,best_result
-93442,-93442
-90415,-90415
-84085,-84085
-87854,-84085
-89783,-84085
-91643,-84085
-92769,-84085
-87703,-84085
-97940,-84085
-89999,-84085
-87393,-84085
-85977,-84085
-92382,-84085
-85748,-84085
-88238,-84085
-84711,-84085
-82908,-82908
-86133,-82908
-92938,-82908
-90616,-82908
-85429,-82908
-88189,-82908
-87502,-82908
-88436,-82908
-84244,-82908
-89762,-82908
-90858,-82908
-93685,-82908
-84546,-82908
-92282,-82908
-86450,-82908
-82115,-82115
-87564,-82115
-86577,-82115
-86586,-82115
-86972,-82115
-84995,-82115
-85748,-82115
-89450,-82115
-87307,-82115
-88486,-82115
-82417,-82115
-83957,-82115
-80635,-80635
-89710,-80635
-88596,-80635
-83206,-80635
-82035,-80635
-86242,-80635
-83983,-80635
-85747,-80635
-90680,-80635
-89200,-80635
-84799,-80635
-83736,-80635
-85171,-80635
-88559,-80635
-86800,-80635
-84626,-80635
-92015,-80635
-88567,-80635
-83603,-80635
-80521,-80521
-87087,-80521
-82840,-80521
-85277,-80521
-90812,-80521
-89813,-80521
-87541,-80521
-82328,-80521
-87951,-80521
-90224,-80521
-85941,-80521
-82378,-80521
-91422,-80521
-82958,-80521
-84143,-80521
-80782,-80521
-91492,-80521
-86623,-80521
-86346,-80521
-84319,-80521
-79274,-79274
-82339,-79274
-84402,-79274
-83410,-79274
-87786,-79274
-85246,-79274
-88528,-79274
-82388,-79274
-79340,-79274
-85478,-79274
-89435,-79274
-92212,-79274
-84857,-79274
-81845,-79274
-86190,-79274
-83246,-79274
-86359,-79274
-81679,-79274
-88094,-79274
-83477,-79274
-83372,-79274
-87127,-79274
-86520,-79274
-88375,-79274
-81591,-79274
-86246,-79274
-84134,-79274
-82747,-79274
-85144,-79274
-85040,-79274
-90007,-79274
-85002,-79274
-85507,-79274
-87309,-79274
-82482,-79274
-84136,-79274
-80633,-79274
-77892,-77892
-84088,-77892
-87201,-77892
-90748,-77892
-92475,-77892
-81625,-77892
-85663,-77892
-80139,-77892
-84616,-77892
-82960,-77892
-85758,-77892
-82445,-77892
-90854,-77892
-82611,-77892
-85031,-77892
-82045,-77892
-79620,-77892
-86598,-77892
-88940,-77892
-82233,-77892
-89955,-77892
-84424,-77892
-90750,-77892
-86018,-77892
-81931,-77892
-80739,-77892
-84913,-77892
-86306,-77892
-86425,-77892
-88387,-77892
-80935,-77892
-81927,-77892
-79746,-77892
-87040,-77892
-84850,-77892
-86146,-77892
-82800,-77892
-84395,-77892
-86344,-77892
-86357,-77892
-83624,-77892
-85131,-77892
-83755,-77892
-86617,-77892
-82160,-77892
-85075,-77892
-83101,-77892
-81019,-77892
-84967,-77892
-85535,-77892
-88297,-77892
-80840,-77892
-86134,-77892
-87693,-77892
-83805,-77892
-78847,-77892
-86446,-77892
-92705,-77892
-82998,-77892
-83267,-77892
-80828,-77892
-83267,-77892
-82311,-77892
-82504,-77892
-82543,-77892
-87476,-77892
-80389,-77892
-81395,-77892
-87487,-77892
-80763,-77892
-87058,-77892
-86729,-77892
-86224,-77892
-86313,-77892
-88428,-77892
-80080,-77892
-81699,-77892
-81000,-77892
-80892,-77892
-83318,-77892
-93061,-77892
