target,best_result
-81629,-81629
-85478,-81629
-85937,-81629
-86923,-81629
-83905,-81629
-86265,-81629
-84015,-81629
-84150,-81629
-84742,-81629
-83847,-81629
-84256,-81629
-86314,-81629
-85816,-81629
-83869,-81629
-84359,-81629
-85361,-81629
-88982,-81629
-86830,-81629
-81273,-81273
-80953,-80953
-83859,-80953
-82674,-80953
-90313,-80953
-83149,-80953
-83886,-80953
-83499,-80953
-85543,-80953
-85189,-80953
-89178,-80953
-83600,-80953
-82202,-80953
-87514,-80953
-87253,-80953
-85890,-80953
-85184,-80953
-82434,-80953
-82700,-80953
-83481,-80953
-86653,-80953
-81902,-80953
-85198,-80953
-84782,-80953
-82183,-80953
-83635,-80953
-88332,-80953
-89664,-80953
-84624,-80953
-82103,-80953
-86819,-80953
-84658,-80953
-81911,-80953
-87999,-80953
-86528,-80953
-90478,-80953
-82998,-80953
-85619,-80953
-90740,-80953
-83207,-80953
-85825,-80953
-83651,-80953
-86051,-80953
-88407,-80953
-81591,-80953
-82787,-80953
-79967,-79967
-76329,-76329
-86372,-76329
-78611,-76329
-78719,-76329
-78743,-76329
-83392,-76329
-83554,-76329
-78229,-76329
-80784,-76329
-79833,-76329
-84173,-76329
-81182,-76329
-79098,-76329
-83718,-76329
-83705,-76329
-84502,-76329
-83063,-76329
-81464,-76329
-84699,-76329
-81231,-76329
-79724,-76329
-80442,-76329
-82800,-76329
-82173,-76329
-83090,-76329
-83090,-76329
-81969,-76329
-76874,-76329
-83995,-76329
-83235,-76329
-83602,-76329
-80362,-76329
-81889,-76329
-79114,-76329
-83902,-76329
-81274,-76329
-83082,-76329
-81946,-76329
-82227,-76329
-82761,-76329
-83695,-76329
-83817,-76329
-84913,-76329
-82861,-76329
-80384,-76329
-80126,-76329
-83669,-76329
-85126,-76329
-82254,-76329
-83795,-76329
-81150,-76329
-80586,-76329
-80441,-76329
-80797,-76329
-81981,-76329
-83023,-76329
-83311,-76329
-79617,-76329
-86681,-76329
-83012,-76329
-80873,-76329
-80490,-76329
-77528,-76329
-81478,-76329
-79244,-76329
-85062,-76329
-80674,-76329
-79856,-76329
-84802,-76329
-84284,-76329
-86192,-76329
-79747,-76329
-84306,-76329
-88211,-76329
-84609,-76329
-75899,-75899
-83165,-75899
-82442,-75899
-77651,-75899
-76970,-75899
-86061,-75899
-83258,-75899
-77908,-75899
-79809,-75899
-81242,-75899
-79319,-75899
-78826,-75899
-83546,-75899
-78972,-75899
-86354,-75899
-81966,-75899
-82249,-75899
-84638,-75899
-80783,-75899
-80432,-75899
-85721,-75899
-81725,-75899
-79544,-75899
-79952,-75899
-79373,-75899
-76491,-75899
-84434,-75899
-79369,-75899
-81116,-75899
-82731,-75899
-83048,-75899
-77244,-75899
-76277,-75899
-77969,-75899
-84600,-75899
-79043,-75899
-87582,-75899
-81170,-75899
-83779,-75899
-75364,-75364
-83856,-75364
-76940,-75364
-80460,-75364
-81809,-75364
-82192,-75364
-81317,-75364
-79514,-75364
-87087,-75364
-81036,-75364
-82922,-75364
-84177,-75364
-81756,-75364
-74890,-74890
-76913,-74890
-81995,-74890
-81229,-74890
-79561,-74890
-80711,-74890
-83516,-74890
-83983,-74890
