target,best_result
-100474,-100474
-113284,-100474
-116309,-100474
-112825,-100474
-111187,-100474
-109451,-100474
-111038,-100474
-113124,-100474
-106107,-100474
-109810,-100474
-104579,-100474
-110898,-100474
-105510,-100474
-112755,-100474
-114794,-100474
-111159,-100474
-109599,-100474
-115353,-100474
-116083,-100474
-117238,-100474
-104561,-100474
-114343,-100474
-105496,-100474
-118090,-100474
-107533,-100474
-111405,-100474
-108381,-100474
-110310,-100474
-113469,-100474
-112386,-100474
-116029,-100474
-107194,-100474
-106199,-100474
-109763,-100474
-114999,-100474
-108884,-100474
-110974,-100474
-110237,-100474
-109974,-100474
-113016,-100474
-111649,-100474
-105559,-100474
-111098,-100474
-109849,-100474
-105069,-100474
-114521,-100474
-110996,-100474
-110675,-100474
-106886,-100474
-109616,-100474
-114698,-100474
-108610,-100474
-108647,-100474
-107058,-100474
-111760,-100474
-106905,-100474
-113317,-100474
-108895,-100474
-117642,-100474
-104674,-100474
-107651,-100474
-108721,-100474
-108314,-100474
-105118,-100474
-102967,-100474
-109281,-100474
-112875,-100474
-106218,-100474
-100891,-100474
-110708,-100474
-106981,-100474
-102844,-100474
-105217,-100474
-101709,-100474
-101722,-100474
-110042,-100474
-100615,-100474
-105941,-100474
-102847,-100474
-106029,-100474
-110166,-100474
-109227,-100474
-102900,-100474
-110277,-100474
-108811,-100474
-108022,-100474
-103174,-100474
-106241,-100474
-107221,-100474
-105066,-100474
-110576,-100474
-106000,-100474
-109428,-100474
-108406,-100474
-110439,-100474
-105628,-100474
-109148,-100474
-107051,-100474
-108469,-100474
-107328,-100474
-103824,-100474
-109025,-100474
-107668,-100474
-110363,-100474
-115393,-100474
-107077,-100474
-103451,-100474
-111198,-100474
-108102,-100474
-105880,-100474
-106497,-100474
-109447,-100474
-108721,-100474
-105004,-100474
-106894,-100474
-110763,-100474
-111287,-100474
-110687,-100474
-110525,-100474
-107149,-100474
-108594,-100474
-104016,-100474
-100548,-100474
-108532,-100474
-107236,-100474
-110330,-100474
-105121,-100474
-109744,-100474
-109233,-100474
-105420,-100474
-109572,-100474
-105764,-100474
-108581,-100474
-105239,-100474
-109335,-100474
-106715,-100474
-108060,-100474
-102734,-100474
-107980,-100474
-102302,-100474
-107381,-100474
-103741,-100474
-101056,-100474
-103556,-100474
-103027,-100474
-103949,-100474
-109308,-100474
-107623,-100474
-104719,-100474
-111789,-100474
-106342,-100474
-108861,-100474
-105767,-100474
-103174,-100474
-109081,-100474
-103595,-100474
-105266,-100474
-112322,-100474
-111308,-100474
-107189,-100474
-106641,-100474
-105633,-100474
-108880,-100474
-107800,-100474
-106307,-100474
-118210,-100474
-103772,-100474
-111668,-100474
-109722,-100474
-103917,-100474
-104632,-100474
-109464,-100474
-109961,-100474
-105638,-100474
-106250,-100474
-104406,-100474
-113628,-100474
-113130,-100474
-108994,-100474
-107139,-100474
-103545,-100474
-107798,-100474
-102932,-100474
-106285,-100474
-108901,-100474
-109520,-100474
-109044,-100474
-105488,-100474
-108306,-100474
-107574,-100474
-106291,-100474
-102791,-100474
-109506,-100474
-113254,-100474
-105471,-100474
-101646,-100474
-111627,-100474
-117928,-100474
-105254,-100474
-106795,-100474
