target,best_result
-315491,-315491
-312940,-312940
-323902,-312940
-326938,-312940
-327589,-312940
-333065,-312940
-313529,-312940
-330453,-312940
-312368,-312368
-306028,-306028
-323823,-306028
-314297,-306028
-324450,-306028
-328203,-306028
-318228,-306028
-318555,-306028
-325447,-306028
-308294,-306028
-325231,-306028
-329750,-306028
-314329,-306028
-336814,-306028
-319062,-306028
-323806,-306028
-310309,-306028
-316903,-306028
-329453,-306028
-311497,-306028
-315909,-306028
-320973,-306028
-323428,-306028
-306701,-306028
-335509,-306028
-330069,-306028
-336189,-306028
-318955,-306028
-318549,-306028
-313278,-306028
-305345,-305345
-323986,-305345
-310833,-305345
-316014,-305345
-321172,-305345
-307461,-305345
-310756,-305345
-321452,-305345
-319051,-305345
-308047,-305345
-314521,-305345
-323827,-305345
-320408,-305345
-313046,-305345
-308290,-305345
-309720,-305345
-320662,-305345
-321585,-305345
-333423,-305345
-318111,-305345
-304958,-304958
-318112,-304958
-316832,-304958
-320057,-304958
-324909,-304958
-314138,-304958
-311774,-304958
-304268,-304268
-322636,-304268
-313459,-304268
-312198,-304268
-329976,-304268
-307632,-304268
-304946,-304268
-328383,-304268
-312984,-304268
-332895,-304268
-308685,-304268
-312197,-304268
-320087,-304268
-314031,-304268
-320463,-304268
-303674,-303674
-311403,-303674
-311824,-303674
-309760,-303674
-312349,-303674
-330596,-303674
-294561,-294561
-301997,-294561
-314124,-294561
-323172,-294561
-318338,-294561
-312276,-294561
-293900,-293900
-311589,-293900
-314248,-293900
-305276,-293900
-315240,-293900
-306228,-293900
-327238,-293900
-326679,-293900
-321353,-293900
-312085,-293900
-320648,-293900
-317829,-293900
-332120,-293900
-309476,-293900
-311303,-293900
-312623,-293900
-315674,-293900
-322206,-293900
-331994,-293900
-325313,-293900
-318579,-293900
-304622,-293900
-319866,-293900
-331145,-293900
-324929,-293900
-316677,-293900
-312324,-293900
-331770,-293900
-316998,-293900
-305534,-293900
-313454,-293900
-316570,-293900
-312985,-293900
-315215,-293900
-312873,-293900
-316680,-293900
-315796,-293900
-309677,-293900
-317032,-293900
-304776,-293900
-308907,-293900
-296778,-293900
-307390,-293900
-321339,-293900
-304115,-293900
-302267,-293900
-320681,-293900
-303903,-293900
-305463,-293900
-313159,-293900
-323622,-293900
-315522,-293900
-311528,-293900
-310149,-293900
-327043,-293900
-313276,-293900
-313636,-293900
-296474,-293900
-306805,-293900
-304747,-293900
-309692,-293900
-308682,-293900
-309457,-293900
-309263,-293900
-309353,-293900
-294835,-293900
-307356,-293900
-301712,-293900
-316014,-293900
-303519,-293900
-319521,-293900
-312821,-293900
-321422,-293900
-297480,-293900
-304330,-293900
-307209,-293900
-329452,-293900
-307765,-293900
-306631,-293900
-317124,-293900
-307703,-293900
-317618,-293900
-313664,-293900
-315947,-293900
-320552,-293900
-304340,-293900
-302322,-293900
-312249,-293900
-303956,-293900
-327455,-293900
-312202,-293900
-319477,-293900
-322531,-293900
-315261,-293900
-310780,-293900
-311953,-293900
-310679,-293900
-300884,-293900
-309081,-293900
-308020,-293900
-305755,-293900
-297631,-293900
-293239,-293239
-307298,-293239
-324862,-293239
-296642,-293239
-319925,-293239
-312895,-293239
