target,best_result
-462680,-462680
-477581,-462680
-460569,-460569
-463382,-460569
-478719,-460569
-479093,-460569
-470676,-460569
-464671,-460569
-459325,-459325
-465545,-459325
-476239,-459325
-477909,-459325
-464199,-459325
-482048,-459325
-454731,-454731
-460634,-454731
-471030,-454731
-462599,-454731
-464379,-454731
-478025,-454731
-468555,-454731
-463380,-454731
-464038,-454731
-481385,-454731
-463241,-454731
-469050,-454731
-482903,-454731
-450133,-450133
-453472,-450133
-458824,-450133
-469337,-450133
-478252,-450133
-462683,-450133
-466758,-450133
-465082,-450133
-474817,-450133
-467382,-450133
-484476,-450133
-454043,-450133
-453396,-450133
-459324,-450133
-461924,-450133
-473169,-450133
-456626,-450133
-481670,-450133
-473077,-450133
-460297,-450133
-487233,-450133
-456878,-450133
-467950,-450133
-452650,-450133
-466829,-450133
-465728,-450133
-478195,-450133
-467094,-450133
-465979,-450133
-476862,-450133
-473511,-450133
-467160,-450133
-471396,-450133
-469482,-450133
-458992,-450133
-454521,-450133
-461012,-450133
-469240,-450133
-466785,-450133
-467550,-450133
-464084,-450133
-474206,-450133
-464195,-450133
-469887,-450133
-462751,-450133
-467630,-450133
-464779,-450133
-467799,-450133
-478617,-450133
-465014,-450133
-482287,-450133
-473330,-450133
-477276,-450133
-454532,-450133
-475890,-450133
-481136,-450133
-472161,-450133
-474344,-450133
-474298,-450133
-478611,-450133
-474844,-450133
-478203,-450133
-470755,-450133
-470803,-450133
-474127,-450133
-471513,-450133
-468920,-450133
-470723,-450133
-454305,-450133
-466975,-450133
-475244,-450133
-466338,-450133
-463805,-450133
-469965,-450133
-474948,-450133
-472593,-450133
-460142,-450133
-461194,-450133
-472477,-450133
-470806,-450133
-475106,-450133
-481302,-450133
-473695,-450133
-477769,-450133
-463260,-450133
-456731,-450133
-471419,-450133
-477054,-450133
-470032,-450133
-465814,-450133
-461123,-450133
-465575,-450133
-462489,-450133
-479850,-450133
-455690,-450133
-470139,-450133
-470349,-450133
-471199,-450133
-476301,-450133
-483751,-450133
-452910,-450133
-462656,-450133
-456846,-450133
-486331,-450133
-458048,-450133
-463699,-450133
-464097,-450133
-475961,-450133
-463159,-450133
-460666,-450133
-474065,-450133
-449636,-449636
-457884,-449636
-464224,-449636
-468337,-449636
-465176,-449636
-467055,-449636
-445262,-445262
-467434,-445262
-451461,-445262
-451691,-445262
-466837,-445262
-448568,-445262
-458431,-445262
-445855,-445262
-467658,-445262
-469254,-445262
-455630,-445262
-460399,-445262
-469897,-445262
-474876,-445262
-460896,-445262
-453228,-445262
-454260,-445262
-447933,-445262
-447756,-445262
-446865,-445262
-453092,-445262
-455579,-445262
-477386,-445262
-459594,-445262
-467363,-445262
-453924,-445262
-455392,-445262
-459598,-445262
-464985,-445262
-462524,-445262
-444393,-444393
-446167,-444393
-456764,-444393
-464312,-444393
-450591,-444393
-442750,-442750
-461499,-442750
-455267,-442750
-456243,-442750
-451734,-442750
-466698,-442750
-457536,-442750
-456602,-442750
-448208,-442750
-459047,-442750
-462826,-442750
-456841,-442750
-468278,-442750
-453478,-442750
-444741,-442750
-458346,-442750
-453965,-442750
-467190,-442750
-477787,-442750
-451131,-442750
-460834,-442750
