target,best_result
-483310,-483310
-463409,-463409
-458750,-458750
-479674,-458750
-459173,-458750
-472933,-458750
-486283,-458750
-461126,-458750
-463729,-458750
-463371,-458750
-462881,-458750
-480301,-458750
-475424,-458750
-468697,-458750
-479042,-458750
-479900,-458750
-486181,-458750
-474454,-458750
-471163,-458750
-464451,-458750
-481871,-458750
-468519,-458750
-474645,-458750
-465080,-458750
-464229,-458750
-449177,-449177
-463678,-449177
-462414,-449177
-465883,-449177
-470483,-449177
-469242,-449177
-467512,-449177
-462887,-449177
-477005,-449177
-482812,-449177
-475434,-449177
-451779,-449177
-468056,-449177
-455149,-449177
-458464,-449177
-459383,-449177
-463388,-449177
-456770,-449177
-450614,-449177
-472083,-449177
-462904,-449177
-463596,-449177
-471135,-449177
-475578,-449177
-459196,-449177
-467920,-449177
-473770,-449177
-457837,-449177
-458066,-449177
-453438,-449177
-468024,-449177
-479551,-449177
-464431,-449177
-463869,-449177
-470179,-449177
-466436,-449177
-460299,-449177
-468075,-449177
-466184,-449177
-464516,-449177
-468792,-449177
-477504,-449177
-476996,-449177
-459988,-449177
-475288,-449177
-478670,-449177
-454106,-449177
-459099,-449177
-465701,-449177
-472057,-449177
-491357,-449177
-468118,-449177
-465700,-449177
-467898,-449177
-461682,-449177
-451808,-449177
-454822,-449177
-460381,-449177
-471603,-449177
-469566,-449177
-470837,-449177
-461454,-449177
-471637,-449177
-454542,-449177
-457697,-449177
-470071,-449177
-465184,-449177
-467384,-449177
-468126,-449177
-464493,-449177
-466521,-449177
-471392,-449177
-468727,-449177
-467616,-449177
-471303,-449177
-479969,-449177
-459838,-449177
-477060,-449177
-471082,-449177
-470051,-449177
-476507,-449177
-464119,-449177
-463730,-449177
-459319,-449177
-458124,-449177
-477910,-449177
-463287,-449177
-470713,-449177
-469137,-449177
-466689,-449177
-465568,-449177
-453059,-449177
-470371,-449177
-470003,-449177
-463689,-449177
-448123,-448123
-456207,-448123
-466047,-448123
-468270,-448123
-467221,-448123
-462936,-448123
-456852,-448123
-463851,-448123
-457541,-448123
-468193,-448123
-477910,-448123
-463383,-448123
-463789,-448123
-470205,-448123
-474869,-448123
-476218,-448123
-446854,-446854
-470281,-446854
-474086,-446854
-468056,-446854
-465724,-446854
-471001,-446854
-456492,-446854
-462120,-446854
-458039,-446854
-456678,-446854
-464696,-446854
-458540,-446854
-469063,-446854
-458768,-446854
-453307,-446854
-467228,-446854
-458023,-446854
-459540,-446854
-454232,-446854
-454087,-446854
-460113,-446854
-455492,-446854
-465127,-446854
-471526,-446854
-460638,-446854
-473135,-446854
-467454,-446854
-453878,-446854
-466600,-446854
-449801,-446854
-461879,-446854
-463393,-446854
-466558,-446854
-463986,-446854
-468873,-446854
-455238,-446854
-464151,-446854
-475363,-446854
-460144,-446854
-457661,-446854
-454761,-446854
-480602,-446854
-473311,-446854
-469707,-446854
-457602,-446854
-468943,-446854
-459199,-446854
-471691,-446854
-458137,-446854
-467279,-446854
-449828,-446854
-474568,-446854
-455459,-446854
-461341,-446854
-465165,-446854
-473840,-446854
-460274,-446854
-445544,-445544
-462193,-445544
-447187,-445544
-465941,-445544
-454798,-445544
-461944,-445544
-456975,-445544
