target,best_result
-324780,-324780
-325381,-324780
-312772,-312772
-334950,-312772
-330871,-312772
-296428,-296428
-321681,-296428
-313810,-296428
-312683,-296428
-316970,-296428
-308458,-296428
-302762,-296428
-315402,-296428
-321769,-296428
-315059,-296428
-314334,-296428
-311566,-296428
-308358,-296428
-325591,-296428
-315716,-296428
-308973,-296428
-322438,-296428
-323660,-296428
-318055,-296428
-325086,-296428
-320637,-296428
-301537,-296428
-325020,-296428
-325034,-296428
-308983,-296428
-330791,-296428
-315438,-296428
-310396,-296428
-317863,-296428
-303995,-296428
-318069,-296428
-316488,-296428
-310520,-296428
-309615,-296428
-301907,-296428
-322418,-296428
-297447,-296428
-303537,-296428
-303511,-296428
-318706,-296428
-307485,-296428
-312382,-296428
-317045,-296428
-319458,-296428
-312058,-296428
-310078,-296428
-313063,-296428
-307751,-296428
-313863,-296428
-302279,-296428
-318279,-296428
-310679,-296428
-319753,-296428
-310317,-296428
-313788,-296428
-299018,-296428
-316816,-296428
-318786,-296428
-315720,-296428
-314232,-296428
-306468,-296428
-300619,-296428
-314617,-296428
-311918,-296428
-316837,-296428
-328468,-296428
-300727,-296428
-314850,-296428
-309876,-296428
-317757,-296428
-309380,-296428
-297577,-296428
-315501,-296428
-305602,-296428
-327040,-296428
-306492,-296428
-304331,-296428
-311606,-296428
-310736,-296428
-320588,-296428
-317088,-296428
-328097,-296428
-312392,-296428
-308400,-296428
-315096,-296428
-301475,-296428
-302047,-296428
-316850,-296428
-306083,-296428
-321025,-296428
-305071,-296428
-315808,-296428
-305052,-296428
-328223,-296428
-314396,-296428
-313478,-296428
-324730,-296428
-311001,-296428
-306763,-296428
-305450,-296428
-307156,-296428
-317405,-296428
-302831,-296428
-325616,-296428
-318970,-296428
-315276,-296428
-302026,-296428
-316298,-296428
-306009,-296428
-319318,-296428
-305492,-296428
-318615,-296428
-319097,-296428
-315033,-296428
-315796,-296428
-320610,-296428
-308273,-296428
-326005,-296428
-315356,-296428
-317839,-296428
-318181,-296428
-312430,-296428
-313849,-296428
-318353,-296428
-310077,-296428
-309941,-296428
-307444,-296428
-321440,-296428
-320306,-296428
-304137,-296428
-309302,-296428
-303695,-296428
-310926,-296428
-307895,-296428
-297387,-296428
-309948,-296428
-298866,-296428
-308572,-296428
-319300,-296428
-301758,-296428
-304073,-296428
-308013,-296428
-321199,-296428
-308965,-296428
-311799,-296428
-311362,-296428
-313438,-296428
-313826,-296428
-315369,-296428
-302360,-296428
-317003,-296428
-306435,-296428
-310009,-296428
-307042,-296428
-303411,-296428
-319123,-296428
-318697,-296428
-303358,-296428
-305185,-296428
-317715,-296428
-310424,-296428
-317919,-296428
-321439,-296428
-311846,-296428
-317356,-296428
-312337,-296428
-306863,-296428
-321157,-296428
-304906,-296428
-318918,-296428
-315475,-296428
-312465,-296428
-304079,-296428
-305755,-296428
-315080,-296428
-311583,-296428
-318948,-296428
-304131,-296428
-311013,-296428
-306556,-296428
-302266,-296428
-325908,-296428
-313611,-296428
-320669,-296428
-320492,-296428
-308545,-296428
-305309,-296428
-321051,-296428
-323947,-296428
-312699,-296428
-316981,-296428
-311725,-296428
-317740,-296428
-301631,-296428
-322080,-296428
