target,best_result
-375903,-375903
-383956,-375903
-362626,-362626
-383998,-362626
-362678,-362626
-364567,-362626
-368908,-362626
-369724,-362626
-375344,-362626
-381973,-362626
-377473,-362626
-377215,-362626
-383954,-362626
-371212,-362626
-381039,-362626
-367928,-362626
-370001,-362626
-376286,-362626
-374897,-362626
-355758,-355758
-382855,-355758
-387665,-355758
-384225,-355758
-365459,-355758
-358014,-355758
-367918,-355758
-374305,-355758
-361930,-355758
-372772,-355758
-356617,-355758
-373905,-355758
-369839,-355758
-365696,-355758
-380430,-355758
-374384,-355758
-368102,-355758
-375620,-355758
-370022,-355758
-360697,-355758
-359018,-355758
-388588,-355758
-362372,-355758
-387789,-355758
-362863,-355758
-374430,-355758
-387249,-355758
-359940,-355758
-359028,-355758
-371556,-355758
-384498,-355758
-366553,-355758
-374472,-355758
-381441,-355758
-360073,-355758
-361132,-355758
-369336,-355758
-378818,-355758
-370796,-355758
-366331,-355758
-354832,-354832
-365244,-354832
-354524,-354524
-376051,-354524
-366737,-354524
-373208,-354524
-353603,-353603
-364210,-353603
-369882,-353603
-362445,-353603
-357924,-353603
-384639,-353603
-366507,-353603
-359018,-353603
-377450,-353603
-361377,-353603
-352992,-352992
-361727,-352992
-376987,-352992
-370275,-352992
-367243,-352992
-352999,-352992
-368333,-352992
-357087,-352992
-363423,-352992
-355944,-352992
-379018,-352992
-348562,-348562
-366037,-348562
-357812,-348562
-361035,-348562
-357384,-348562
-345906,-345906
-363653,-345906
-364293,-345906
-355852,-345906
-362061,-345906
-355067,-345906
-375239,-345906
-368331,-345906
-345106,-345106
-376225,-345106
-355027,-345106
-352464,-345106
-366954,-345106
-375528,-345106
-376325,-345106
-367851,-345106
-369316,-345106
-383443,-345106
-371371,-345106
-378932,-345106
-356533,-345106
-374030,-345106
-371638,-345106
-364442,-345106
-372662,-345106
-360864,-345106
-360881,-345106
-359934,-345106
-368758,-345106
-361610,-345106
-367251,-345106
-358449,-345106
-360810,-345106
-368271,-345106
-355211,-345106
-353957,-345106
-375093,-345106
-382724,-345106
-369236,-345106
-356905,-345106
-363735,-345106
-363876,-345106
-354333,-345106
-365504,-345106
-373651,-345106
-359685,-345106
-372204,-345106
-358233,-345106
-367624,-345106
-352800,-345106
-352019,-345106
-363371,-345106
-366983,-345106
-377417,-345106
-378258,-345106
-366419,-345106
-370778,-345106
-361682,-345106
-366635,-345106
-357918,-345106
-360861,-345106
-353840,-345106
-362105,-345106
-359691,-345106
-361925,-345106
-361900,-345106
-365970,-345106
-376146,-345106
-368145,-345106
-354197,-345106
-373894,-345106
-355903,-345106
-369794,-345106
-370741,-345106
-381261,-345106
-377101,-345106
-357849,-345106
-379431,-345106
-383336,-345106
-352997,-345106
-361483,-345106
-375899,-345106
-371391,-345106
-364245,-345106
-369007,-345106
-360353,-345106
-368348,-345106
-363652,-345106
-372405,-345106
-359758,-345106
-368076,-345106
-356739,-345106
-371663,-345106
-373446,-345106
-367447,-345106
-361349,-345106
-371973,-345106
-367843,-345106
-367643,-345106
-379329,-345106
-377988,-345106
-350647,-345106
-359560,-345106
-353555,-345106
-376879,-345106
-359548,-345106
-364437,-345106
-365021,-345106
-357403,-345106
