target,best_result
-20086,-20086
-17402,-17402
-17741,-17402
-15919,-15919
-16822,-15919
-18545,-15919
-17066,-15919
-18114,-15919
-18027,-15919
-18458,-15919
-18397,-15919
-17004,-15919
-18014,-15919
-17980,-15919
-18470,-15919
-18580,-15919
-17883,-15919
-17584,-15919
-18243,-15919
-17414,-15919
-18906,-15919
-19070,-15919
-18395,-15919
-19314,-15919
-19259,-15919
-17414,-15919
-18607,-15919
-18049,-15919
-17582,-15919
-17766,-15919
-16492,-15919
-16171,-15919
-17243,-15919
-17009,-15919
-18095,-15919
-16521,-15919
-18572,-15919
-16096,-15919
-17154,-15919
-17273,-15919
-16316,-15919
-16594,-15919
-16662,-15919
-17440,-15919
-16680,-15919
-18131,-15919
-17673,-15919
-17756,-15919
-18320,-15919
-17688,-15919
-17280,-15919
-15912,-15912
-16090,-15912
-17157,-15912
-16246,-15912
-16956,-15912
-17957,-15912
-17118,-15912
-18641,-15912
-16551,-15912
-16887,-15912
-18185,-15912
-17730,-15912
-17897,-15912
-16018,-15912
-17753,-15912
-17687,-15912
-19755,-15912
-16738,-15912
-18515,-15912
-17581,-15912
-17657,-15912
-19143,-15912
-15540,-15540
-18028,-15540
-17845,-15540
-17201,-15540
-18042,-15540
-18417,-15540
-18043,-15540
-17757,-15540
-17816,-15540
-16141,-15540
-18333,-15540
-17071,-15540
-17004,-15540
-16758,-15540
-16955,-15540
-18119,-15540
-17980,-15540
-18365,-15540
-18286,-15540
-17428,-15540
-18248,-15540
-19077,-15540
-17219,-15540
-15606,-15540
-18555,-15540
-18000,-15540
-18205,-15540
-18603,-15540
-17531,-15540
-17629,-15540
-18391,-15540
-17683,-15540
-17435,-15540
-18560,-15540
-17151,-15540
-18968,-15540
-16418,-15540
-18143,-15540
-17278,-15540
-18027,-15540
-17455,-15540
-19758,-15540
-18529,-15540
-18230,-15540
-15685,-15540
-16835,-15540
-17335,-15540
-16755,-15540
-17799,-15540
-16687,-15540
-16725,-15540
-17943,-15540
-17928,-15540
-16595,-15540
-18747,-15540
-17521,-15540
-16986,-15540
-16004,-15540
-17752,-15540
-18431,-15540
-16515,-15540
-16975,-15540
-17503,-15540
-16289,-15540
-18099,-15540
-16669,-15540
-18728,-15540
-18154,-15540
-17759,-15540
-17592,-15540
-18027,-15540
-16738,-15540
-17318,-15540
-17912,-15540
-17239,-15540
-19383,-15540
-17103,-15540
-17114,-15540
-17014,-15540
-19736,-15540
-16995,-15540
-16723,-15540
-17516,-15540
-17591,-15540
-18509,-15540
-18593,-15540
-16261,-15540
-17231,-15540
-19044,-15540
-19386,-15540
-17653,-15540
-18244,-15540
-18090,-15540
-15737,-15540
-19456,-15540
-19582,-15540
-16635,-15540
-19496,-15540
-17137,-15540
-18025,-15540
-17559,-15540
-18357,-15540
-16537,-15540
-17915,-15540
-17996,-15540
-17919,-15540
-17734,-15540
-17615,-15540
-17073,-15540
-17921,-15540
-18729,-15540
-16090,-15540
-19097,-15540
-17080,-15540
-18529,-15540
-18351,-15540
-16856,-15540
-17741,-15540
-17926,-15540
-17987,-15540
-16279,-15540
-18522,-15540
-17214,-15540
-16664,-15540
-16346,-15540
-17636,-15540
-16934,-15540
