target,best_result
-378734,-378734
-370141,-370141
-382789,-370141
-389015,-370141
-386889,-370141
-369502,-369502
-382471,-369502
-383252,-369502
-363354,-363354
-382269,-363354
-356669,-356669
-380847,-356669
-378322,-356669
-386909,-356669
-376325,-356669
-359738,-356669
-371563,-356669
-366679,-356669
-369760,-356669
-389093,-356669
-368323,-356669
-366632,-356669
-376154,-356669
-375261,-356669
-382336,-356669
-366345,-356669
-377899,-356669
-359001,-356669
-377772,-356669
-379729,-356669
-373616,-356669
-385281,-356669
-376444,-356669
-366049,-356669
-374218,-356669
-374873,-356669
-378693,-356669
-369118,-356669
-356404,-356404
-373664,-356404
-370953,-356404
-362847,-356404
-373980,-356404
-376627,-356404
-366521,-356404
-376632,-356404
-362857,-356404
-358535,-356404
-377440,-356404
-390860,-356404
-372707,-356404
-364688,-356404
-369710,-356404
-379782,-356404
-367663,-356404
-370138,-356404
-366688,-356404
-381517,-356404
-377101,-356404
-376319,-356404
-364468,-356404
-360995,-356404
-362930,-356404
-360655,-356404
-360060,-356404
-364184,-356404
-378930,-356404
-366017,-356404
-362951,-356404
-374338,-356404
-372979,-356404
-368987,-356404
-367174,-356404
-367683,-356404
-359560,-356404
-346688,-346688
-349674,-346688
-375004,-346688
-362203,-346688
-356082,-346688
-361659,-346688
-367181,-346688
-370714,-346688
-379523,-346688
-372305,-346688
-379671,-346688
-367792,-346688
-384796,-346688
-355492,-346688
-375128,-346688
-371023,-346688
-373838,-346688
-351712,-346688
-364694,-346688
-361381,-346688
-357476,-346688
-362801,-346688
-362734,-346688
-356659,-346688
-363434,-346688
-365512,-346688
-371782,-346688
-375402,-346688
-385528,-346688
-356813,-346688
-353643,-346688
-363083,-346688
-370004,-346688
-352804,-346688
-359644,-346688
-370269,-346688
-363105,-346688
-366932,-346688
-350990,-346688
-366156,-346688
-366252,-346688
-372316,-346688
-357834,-346688
-366021,-346688
-375992,-346688
-361100,-346688
-361792,-346688
-355915,-346688
-370474,-346688
-376484,-346688
-355892,-346688
-354121,-346688
-358164,-346688
-376005,-346688
-363245,-346688
-372880,-346688
-354090,-346688
-374076,-346688
-364769,-346688
-363436,-346688
-354131,-346688
-362111,-346688
-363563,-346688
-372654,-346688
-362915,-346688
-364772,-346688
-368078,-346688
-369216,-346688
-370030,-346688
-364498,-346688
-350400,-346688
-357840,-346688
-367715,-346688
-366838,-346688
-356860,-346688
-356640,-346688
-346422,-346422
-370557,-346422
-383781,-346422
-370156,-346422
-362305,-346422
-358112,-346422
-374355,-346422
-358932,-346422
-373335,-346422
-363084,-346422
-364188,-346422
-340057,-340057
-367900,-340057
-378183,-340057
-363190,-340057
-368657,-340057
-366901,-340057
-361409,-340057
-353306,-340057
-367633,-340057
-366543,-340057
-361687,-340057
-360725,-340057
-349968,-340057
-351881,-340057
-362757,-340057
-363510,-340057
-373206,-340057
-372208,-340057
-349022,-340057
-359461,-340057
-367126,-340057
-365335,-340057
-365018,-340057
-369780,-340057
-351280,-340057
-359204,-340057
-361953,-340057
-354723,-340057
-359755,-340057
-360485,-340057
-355828,-340057
-358470,-340057
-362622,-340057
-380726,-340057
-360786,-340057
-370086,-340057
-359756,-340057
-363592,-340057
