target,best_result
-334192,-334192
-314326,-314326
-324725,-314326
-316905,-314326
-312812,-312812
-319021,-312812
-312020,-312020
-322946,-312020
-336415,-312020
-310970,-310970
-323454,-310970
-331572,-310970
-317289,-310970
-324007,-310970
-324288,-310970
-311366,-310970
-322504,-310970
-339388,-310970
-303976,-303976
-333231,-303976
-336230,-303976
-326793,-303976
-315022,-303976
-322497,-303976
-326884,-303976
-304567,-303976
-325366,-303976
-324018,-303976
-332279,-303976
-327982,-303976
-309529,-303976
-324486,-303976
-326500,-303976
-324710,-303976
-335049,-303976
-308881,-303976
-319137,-303976
-329510,-303976
-327282,-303976
-338610,-303976
-314677,-303976
-323064,-303976
-316770,-303976
-314088,-303976
-319014,-303976
-330665,-303976
-313851,-303976
-316786,-303976
-309919,-303976
-300695,-300695
-309039,-300695
-304900,-300695
-308815,-300695
-324107,-300695
-300791,-300695
-307031,-300695
-307690,-300695
-318419,-300695
-305037,-300695
-303445,-300695
-301476,-300695
-326608,-300695
-308609,-300695
-310764,-300695
-307904,-300695
-320029,-300695
-303299,-300695
-310005,-300695
-315784,-300695
-317479,-300695
-305699,-300695
-327783,-300695
-327558,-300695
-321691,-300695
-303988,-300695
-310827,-300695
-304371,-300695
-298579,-298579
-315365,-298579
-311575,-298579
-315412,-298579
-304330,-298579
-307662,-298579
-313269,-298579
-314976,-298579
-326516,-298579
-312861,-298579
-292273,-292273
-322133,-292273
-299035,-292273
-339259,-292273
-301799,-292273
-317809,-292273
-318853,-292273
-308574,-292273
-307106,-292273
-309685,-292273
-323158,-292273
-311232,-292273
-298412,-292273
-322890,-292273
-311757,-292273
-310744,-292273
-328114,-292273
-310966,-292273
-306411,-292273
-335179,-292273
-315415,-292273
-304817,-292273
-311050,-292273
-293673,-292273
-315446,-292273
-321185,-292273
-303562,-292273
-301538,-292273
-319959,-292273
-303057,-292273
-319273,-292273
-308517,-292273
-319465,-292273
-309733,-292273
-310548,-292273
-312630,-292273
-306230,-292273
-296956,-292273
-296742,-292273
-326940,-292273
-298843,-292273
-307815,-292273
-303337,-292273
-300539,-292273
-307570,-292273
-316560,-292273
-310346,-292273
-316601,-292273
-314642,-292273
-312940,-292273
-321469,-292273
-309691,-292273
-307042,-292273
-306119,-292273
-316667,-292273
-313833,-292273
-321606,-292273
-320347,-292273
-312584,-292273
-309051,-292273
-311856,-292273
-328037,-292273
-301295,-292273
-330555,-292273
-304068,-292273
-311458,-292273
-310120,-292273
-308096,-292273
-303125,-292273
-295230,-292273
-308637,-292273
-305698,-292273
-304255,-292273
-314944,-292273
-324473,-292273
-310394,-292273
-299519,-292273
-301140,-292273
-301039,-292273
-310612,-292273
-308296,-292273
-306077,-292273
-302777,-292273
-313098,-292273
-303550,-292273
-309066,-292273
-307145,-292273
-304345,-292273
-298345,-292273
-316205,-292273
-318629,-292273
-308400,-292273
-320910,-292273
-317752,-292273
-303189,-292273
-311063,-292273
-327623,-292273
-315976,-292273
-295520,-292273
-300021,-292273
-314576,-292273
-298180,-292273
-302153,-292273
-299160,-292273
-308500,-292273
-303974,-292273
-321024,-292273
-300020,-292273
-306905,-292273
-312306,-292273
-300876,-292273
-327638,-292273
-314068,-292273
