target,best_result
-150757,-150757
-146254,-146254
-156679,-146254
-151176,-146254
-151066,-146254
-149264,-146254
-149747,-146254
-146765,-146254
-145443,-145443
-147878,-145443
-153812,-145443
-153402,-145443
-145127,-145127
-150950,-145127
-154472,-145127
-150528,-145127
-151842,-145127
-154604,-145127
-146049,-145127
-149977,-145127
-148493,-145127
-150895,-145127
-141153,-141153
-148198,-141153
-146319,-141153
-153534,-141153
-152331,-141153
-148457,-141153
-148472,-141153
-152058,-141153
-148401,-141153
-147293,-141153
-141138,-141138
-157289,-141138
-143940,-141138
-150442,-141138
-144906,-141138
-153082,-141138
-146684,-141138
-150993,-141138
-145580,-141138
-145355,-141138
-154079,-141138
-151352,-141138
-144284,-141138
-143671,-141138
-152098,-141138
-146147,-141138
-150972,-141138
-151358,-141138
-150849,-141138
-154376,-141138
-146916,-141138
-149733,-141138
-148086,-141138
-151190,-141138
-144371,-141138
-145273,-141138
-149794,-141138
-145754,-141138
-147666,-141138
-146175,-141138
-154546,-141138
-147936,-141138
-148075,-141138
-147756,-141138
-144409,-141138
-147653,-141138
-146251,-141138
-146545,-141138
-143248,-141138
-142969,-141138
-145242,-141138
-156897,-141138
-150944,-141138
-149488,-141138
-154425,-141138
-149226,-141138
-146297,-141138
-151970,-141138
-151256,-141138
-145414,-141138
-149229,-141138
-146506,-141138
-148744,-141138
-144816,-141138
-148090,-141138
-145770,-141138
-149274,-141138
-148306,-141138
-152521,-141138
-146697,-141138
-143821,-141138
-155080,-141138
-149006,-141138
-146538,-141138
-145364,-141138
-148852,-141138
-152731,-141138
-145334,-141138
-147163,-141138
-147911,-141138
-152700,-141138
-143354,-141138
-144281,-141138
-145988,-141138
-149110,-141138
-157712,-141138
-150001,-141138
-149522,-141138
-151063,-141138
-145095,-141138
-151408,-141138
-155848,-141138
-143232,-141138
-151976,-141138
-150932,-141138
-152380,-141138
-148515,-141138
-148818,-141138
-150789,-141138
-149041,-141138
-146775,-141138
-151147,-141138
-150688,-141138
-149909,-141138
-145089,-141138
-146513,-141138
-146261,-141138
-145945,-141138
-154159,-141138
-155586,-141138
-139886,-139886
-150936,-139886
-146515,-139886
-150858,-139886
-144900,-139886
-144752,-139886
-149396,-139886
-150413,-139886
-144997,-139886
-151849,-139886
-146237,-139886
-139368,-139368
-151835,-139368
-148488,-139368
-145816,-139368
-145030,-139368
-148847,-139368
-145261,-139368
-148102,-139368
-155915,-139368
-147023,-139368
-146347,-139368
-144106,-139368
-146338,-139368
-144473,-139368
-152908,-139368
-146527,-139368
-147045,-139368
-143519,-139368
-148120,-139368
-149978,-139368
-146839,-139368
-145149,-139368
-151536,-139368
-142727,-139368
-150362,-139368
-146105,-139368
-150300,-139368
-156194,-139368
-145938,-139368
-150459,-139368
-150483,-139368
-154306,-139368
-156626,-139368
-148238,-139368
-149852,-139368
-148528,-139368
-151035,-139368
-147858,-139368
-143743,-139368
-147187,-139368
-152049,-139368
-147777,-139368
-145185,-139368
-150314,-139368
-143670,-139368
-145454,-139368
-143472,-139368
-148128,-139368
-147367,-139368
-144524,-139368
-147355,-139368
-146844,-139368
-154632,-139368
-149923,-139368
-142807,-139368
-154946,-139368
-149996,-139368
