target,best_result
-111473,-111473
-119766,-111473
-113907,-111473
-115542,-111473
-114414,-111473
-112120,-111473
-112615,-111473
-117947,-111473
-116234,-111473
-114059,-111473
-115878,-111473
-116244,-111473
-114433,-111473
-118617,-111473
-115666,-111473
-113437,-111473
-112484,-111473
-115694,-111473
-120982,-111473
-122692,-111473
-116890,-111473
-113350,-111473
-115566,-111473
-112958,-111473
-116187,-111473
-112912,-111473
-116726,-111473
-115549,-111473
-116730,-111473
-117372,-111473
-118701,-111473
-114673,-111473
-114702,-111473
-113698,-111473
-118154,-111473
-115374,-111473
-112442,-111473
-109411,-109411
-116720,-109411
-109730,-109411
-116938,-109411
-109525,-109411
-117841,-109411
-119962,-109411
-111156,-109411
-118221,-109411
-114048,-109411
-111909,-109411
-117162,-109411
-112059,-109411
-113608,-109411
-119833,-109411
-118343,-109411
-114200,-109411
-109374,-109374
-115645,-109374
-116548,-109374
-111464,-109374
-109192,-109192
-117002,-109192
-113984,-109192
-113857,-109192
-116749,-109192
-116073,-109192
-115004,-109192
-115400,-109192
-112504,-109192
-109755,-109192
-117557,-109192
-115445,-109192
-112756,-109192
-111385,-109192
-111904,-109192
-111731,-109192
-109693,-109192
-114838,-109192
-110509,-109192
-119871,-109192
-110267,-109192
-113633,-109192
-118122,-109192
-112533,-109192
-113532,-109192
-114312,-109192
-118644,-109192
-122449,-109192
-114257,-109192
-118664,-109192
-109063,-109063
-110913,-109063
-113474,-109063
-112586,-109063
-114578,-109063
-111236,-109063
-117233,-109063
-111251,-109063
-114616,-109063
-110558,-109063
-115751,-109063
-116925,-109063
-114279,-109063
-115175,-109063
-116592,-109063
-107208,-107208
-115508,-107208
-114962,-107208
-112523,-107208
-108595,-107208
-114915,-107208
-113622,-107208
-116204,-107208
-116702,-107208
-111904,-107208
-113558,-107208
-111708,-107208
-112394,-107208
-113751,-107208
-115815,-107208
-108645,-107208
-111014,-107208
-111677,-107208
-117786,-107208
-111575,-107208
-117390,-107208
-114070,-107208
-112767,-107208
-108713,-107208
-109514,-107208
-110299,-107208
-108959,-107208
-117665,-107208
-111448,-107208
-109232,-107208
-111027,-107208
-112039,-107208
-112987,-107208
-108343,-107208
-105436,-105436
-110327,-105436
-109472,-105436
-105112,-105112
-113419,-105112
-112978,-105112
-111194,-105112
-109866,-105112
-112630,-105112
-110716,-105112
-110065,-105112
-115735,-105112
-109893,-105112
-106943,-105112
-107762,-105112
-110494,-105112
-110531,-105112
-107395,-105112
-111042,-105112
-109802,-105112
-111501,-105112
-106150,-105112
-107926,-105112
-111130,-105112
-106627,-105112
-113041,-105112
-111859,-105112
-112994,-105112
-110202,-105112
-112130,-105112
-109530,-105112
-113103,-105112
-109371,-105112
-111986,-105112
-111084,-105112
-112363,-105112
-110478,-105112
-104293,-104293
-111599,-104293
-113084,-104293
-108454,-104293
-114796,-104293
-110360,-104293
-111394,-104293
-109849,-104293
-110405,-104293
-110672,-104293
-114935,-104293
-109448,-104293
-116809,-104293
-108826,-104293
-114734,-104293
-109142,-104293
-107630,-104293
-108341,-104293
-110779,-104293
-112104,-104293
-110172,-104293
-109449,-104293
-114542,-104293
-112047,-104293
-107609,-104293
-113249,-104293
