target,best_result
-150456,-150456
-154440,-150456
-155219,-150456
-149202,-149202
-153987,-149202
-156853,-149202
-155943,-149202
-148002,-148002
-154588,-148002
-150548,-148002
-152833,-148002
-150220,-148002
-151706,-148002
-149690,-148002
-151680,-148002
-154830,-148002
-149351,-148002
-151351,-148002
-153653,-148002
-150418,-148002
-147656,-147656
-145312,-145312
-149718,-145312
-154843,-145312
-150133,-145312
-147900,-145312
-153882,-145312
-148713,-145312
-146423,-145312
-148887,-145312
-142301,-142301
-151587,-142301
-147017,-142301
-148862,-142301
-148144,-142301
-150610,-142301
-147800,-142301
-151666,-142301
-151538,-142301
-147575,-142301
-152782,-142301
-152337,-142301
-146311,-142301
-150669,-142301
-153187,-142301
-151246,-142301
-153088,-142301
-148643,-142301
-150838,-142301
-155127,-142301
-150848,-142301
-148596,-142301
-157685,-142301
-144287,-142301
-150242,-142301
-147244,-142301
-145419,-142301
-157483,-142301
-146455,-142301
-149015,-142301
-147311,-142301
-147503,-142301
-148836,-142301
-152204,-142301
-153476,-142301
-149256,-142301
-150417,-142301
-155355,-142301
-147887,-142301
-148580,-142301
-152176,-142301
-152079,-142301
-151341,-142301
-149636,-142301
-150213,-142301
-150419,-142301
-151373,-142301
-152392,-142301
-152944,-142301
-150416,-142301
-147753,-142301
-148409,-142301
-149918,-142301
-145274,-142301
-148172,-142301
-149788,-142301
-155494,-142301
-144759,-142301
-151332,-142301
-148900,-142301
-144271,-142301
-150914,-142301
-150301,-142301
-150344,-142301
-150150,-142301
-147505,-142301
-148609,-142301
-148459,-142301
-153576,-142301
-153841,-142301
-147283,-142301
-142437,-142301
-152825,-142301
-155472,-142301
-145091,-142301
-147503,-142301
-141698,-141698
-146074,-141698
-158086,-141698
-149659,-141698
-150613,-141698
-147879,-141698
-142207,-141698
-147087,-141698
-153758,-141698
-145656,-141698
-139789,-139789
-146714,-139789
-149708,-139789
-147625,-139789
-147273,-139789
-143663,-139789
-145443,-139789
-145375,-139789
-137988,-137988
-146556,-137988
-149940,-137988
-148481,-137988
-149948,-137988
-152374,-137988
-151254,-137988
-148072,-137988
-141399,-137988
-153950,-137988
-143892,-137988
-154712,-137988
-154419,-137988
-151326,-137988
-152549,-137988
-148379,-137988
-149605,-137988
-148761,-137988
-145127,-137988
-150079,-137988
-149340,-137988
-147133,-137988
-144995,-137988
-150715,-137988
-142259,-137988
-148961,-137988
-148091,-137988
-147831,-137988
-153903,-137988
-153551,-137988
-146909,-137988
-145196,-137988
-146592,-137988
-148908,-137988
-146820,-137988
-143909,-137988
-147522,-137988
-147096,-137988
-152627,-137988
-145976,-137988
-157379,-137988
-152315,-137988
-150884,-137988
-143314,-137988
-139612,-137988
-146525,-137988
-150526,-137988
-147654,-137988
-141006,-137988
-145117,-137988
-147230,-137988
-149471,-137988
-155002,-137988
-155086,-137988
-153441,-137988
-153580,-137988
-147353,-137988
-147437,-137988
-148761,-137988
-148401,-137988
-153655,-137988
-143753,-137988
-152077,-137988
-146070,-137988
-145076,-137988
-145176,-137988
-145768,-137988
-147514,-137988
-152532,-137988
-150996,-137988
-145948,-137988
-146331,-137988
-150596,-137988
-150133,-137988
-145345,-137988
-150194,-137988
