target,best_result
-111121,-111121
-111448,-111121
-108734,-108734
-111653,-108734
-107458,-107458
-99762,-99762
-106529,-99762
-109287,-99762
-110765,-99762
-110825,-99762
-110770,-99762
-111732,-99762
-112166,-99762
-109555,-99762
-109935,-99762
-107580,-99762
-110476,-99762
-107688,-99762
-110981,-99762
-108525,-99762
-114421,-99762
-109713,-99762
-107528,-99762
-110008,-99762
-113178,-99762
-108033,-99762
-109779,-99762
-107419,-99762
-112216,-99762
-108860,-99762
-111715,-99762
-109939,-99762
-112969,-99762
-109779,-99762
-109737,-99762
-104250,-99762
-112025,-99762
-113453,-99762
-112039,-99762
-110328,-99762
-107269,-99762
-115524,-99762
-108887,-99762
-112124,-99762
-111134,-99762
-112280,-99762
-107294,-99762
-111370,-99762
-109122,-99762
-112548,-99762
-109193,-99762
-111676,-99762
-108097,-99762
-109456,-99762
-113457,-99762
-109799,-99762
-115645,-99762
-109892,-99762
-115469,-99762
-111998,-99762
-106070,-99762
-112193,-99762
-106005,-99762
-102674,-99762
-103833,-99762
-109032,-99762
-107677,-99762
-109081,-99762
-111869,-99762
-109221,-99762
-111599,-99762
-108917,-99762
-106905,-99762
-104900,-99762
-105141,-99762
-105421,-99762
-106603,-99762
-110298,-99762
-102656,-99762
-105755,-99762
-109983,-99762
-109153,-99762
-109461,-99762
-106087,-99762
-111090,-99762
-107247,-99762
-104726,-99762
-110499,-99762
-106239,-99762
-110682,-99762
-103365,-99762
-108655,-99762
-107124,-99762
-107047,-99762
-106240,-99762
-114070,-99762
-102356,-99762
-110242,-99762
-101606,-99762
-113862,-99762
-108261,-99762
-106227,-99762
-105366,-99762
-108773,-99762
-106317,-99762
-108910,-99762
-105943,-99762
-102453,-99762
-109329,-99762
-102445,-99762
-114028,-99762
-101431,-99762
-109868,-99762
-104167,-99762
-108797,-99762
-105734,-99762
-103664,-99762
-109831,-99762
-105394,-99762
-104652,-99762
-107351,-99762
-110475,-99762
-111297,-99762
-105853,-99762
-109109,-99762
-105811,-99762
-103951,-99762
-111847,-99762
-112199,-99762
-105062,-99762
-108719,-99762
-110080,-99762
-116125,-99762
-107352,-99762
-109603,-99762
-107210,-99762
-113888,-99762
-108211,-99762
-109862,-99762
-109233,-99762
-105124,-99762
-106226,-99762
-103453,-99762
-106828,-99762
-103716,-99762
-112721,-99762
-104071,-99762
-108455,-99762
-103309,-99762
-103053,-99762
-106795,-99762
-105866,-99762
-104037,-99762
-104165,-99762
-107970,-99762
-108947,-99762
-104855,-99762
-101768,-99762
-101631,-99762
-103251,-99762
-102647,-99762
-109110,-99762
-111043,-99762
-112422,-99762
-105967,-99762
-104688,-99762
-109296,-99762
-110538,-99762
-110451,-99762
-114124,-99762
-108871,-99762
-104908,-99762
-100311,-99762
-103930,-99762
-107125,-99762
-113613,-99762
-107891,-99762
-108924,-99762
-109567,-99762
-105543,-99762
-107625,-99762
-106584,-99762
-106943,-99762
-103509,-99762
-112291,-99762
-114533,-99762
-108906,-99762
-107331,-99762
-102082,-99762
-107816,-99762
-106754,-99762
-110848,-99762
-108428,-99762
-106593,-99762
-109343,-99762
-107993,-99762
-106376,-99762
-101122,-99762
-106626,-99762
-105982,-99762
