target,best_result
-17087,-17087
-18389,-17087
-17685,-17087
-17574,-17087
-19721,-17087
-19115,-17087
-19548,-17087
-17343,-17087
-17263,-17087
-17073,-17073
-16385,-16385
-19148,-16385
-17661,-16385
-17484,-16385
-17078,-16385
-16043,-16043
-17022,-16043
-17565,-16043
-18306,-16043
-17263,-16043
-16073,-16043
-16212,-16043
-17287,-16043
-16738,-16043
-17354,-16043
-18796,-16043
-15977,-15977
-17095,-15977
-18760,-15977
-19007,-15977
-18971,-15977
-18378,-15977
-17840,-15977
-17616,-15977
-17803,-15977
-16890,-15977
-17079,-15977
-17822,-15977
-17242,-15977
-16388,-15977
-18142,-15977
-18996,-15977
-16846,-15977
-18060,-15977
-17774,-15977
-17050,-15977
-17495,-15977
-19584,-15977
-19671,-15977
-17192,-15977
-18364,-15977
-18631,-15977
-17610,-15977
-16158,-15977
-17423,-15977
-17055,-15977
-17002,-15977
-17217,-15977
-17799,-15977
-16678,-15977
-17394,-15977
-17124,-15977
-17789,-15977
-18105,-15977
-17419,-15977
