target,best_result
-113832,-113832
-113241,-113241
-116286,-113241
-112910,-112910
-115999,-112910
-121865,-112910
-110446,-110446
-114229,-110446
-106491,-106491
-117242,-106491
-116187,-106491
-114051,-106491
-112437,-106491
-115551,-106491
-116220,-106491
-113025,-106491
-116149,-106491
-113231,-106491
-116395,-106491
-122285,-106491
-115876,-106491
-111665,-106491
-115230,-106491
-107537,-106491
-115022,-106491
-106136,-106136
-117115,-106136
-117890,-106136
-112735,-106136
-115348,-106136
-114003,-106136
-118853,-106136
-115729,-106136
-117295,-106136
-116805,-106136
-111707,-106136
-113903,-106136
-111011,-106136
-113241,-106136
-118236,-106136
-113039,-106136
-113209,-106136
-108347,-106136
-118611,-106136
-114879,-106136
-110447,-106136
-120962,-106136
-116807,-106136
-118231,-106136
-117548,-106136
-114924,-106136
-111373,-106136
-119705,-106136
-110621,-106136
-112066,-106136
-113968,-106136
-111710,-106136
-115632,-106136
-113817,-106136
-113151,-106136
-116804,-106136
-108564,-106136
-114148,-106136
-118066,-106136
-110962,-106136
-116032,-106136
-115619,-106136
-111505,-106136
-110960,-106136
-110828,-106136
-107054,-106136
-111782,-106136
-108441,-106136
-109729,-106136
-110090,-106136
-113295,-106136
-111197,-106136
-112212,-106136
-114561,-106136
-116964,-106136
-107810,-106136
-109451,-106136
-108059,-106136
-112734,-106136
-108333,-106136
-109829,-106136
-119316,-106136
-107411,-106136
-111865,-106136
-117059,-106136
-111834,-106136
-109912,-106136
-107573,-106136
-109077,-106136
-111267,-106136
-111820,-106136
-114836,-106136
-113318,-106136
-108380,-106136
-108283,-106136
-106979,-106136
-115995,-106136
-108619,-106136
-113871,-106136
-113339,-106136
-109379,-106136
-112208,-106136
-112395,-106136
-107014,-106136
-113328,-106136
-114555,-106136
-108089,-106136
-111320,-106136
-114111,-106136
-111082,-106136
-107926,-106136
-110275,-106136
-108319,-106136
-112985,-106136
-111194,-106136
-109480,-106136
-111242,-106136
-106308,-106136
-111973,-106136
-110827,-106136
-109147,-106136
-108727,-106136
-110257,-106136
-110491,-106136
-110595,-106136
-111973,-106136
-108024,-106136
-110710,-106136
-108916,-106136
-107351,-106136
-112705,-106136
-110933,-106136
-109790,-106136
-111239,-106136
-115404,-106136
-117128,-106136
-111188,-106136
-109279,-106136
-114801,-106136
-110102,-106136
-111133,-106136
-106253,-106136
-111439,-106136
-108954,-106136
-110530,-106136
-108051,-106136
-110891,-106136
-112431,-106136
-111171,-106136
-111716,-106136
-112206,-106136
-109437,-106136
-106602,-106136
-111119,-106136
-108861,-106136
-112978,-106136
-112361,-106136
-115134,-106136
-108741,-106136
-114686,-106136
-109734,-106136
-111298,-106136
-106946,-106136
-110974,-106136
-112471,-106136
-111014,-106136
-115653,-106136
-110609,-106136
-110099,-106136
-113155,-106136
-113944,-106136
-106960,-106136
-108412,-106136
-111381,-106136
-111230,-106136
-110411,-106136
-110956,-106136
-109969,-106136
-105694,-105694
-109305,-105694
-108383,-105694
-110726,-105694
-114956,-105694
-108436,-105694
-112290,-105694
-115015,-105694
-116895,-105694
-105022,-105022
-107093,-105022
-107276,-105022
-108821,-105022
-107805,-105022
-115387,-105022
-104926,-104926
-111129,-104926
