target,best_result
-377451,-377451
-364024,-364024
-379069,-364024
-367996,-364024
-395365,-364024
-359033,-359033
-356352,-356352
-353918,-353918
-370110,-353918
-374829,-353918
-365938,-353918
-365979,-353918
-354803,-353918
-387450,-353918
-364541,-353918
-371927,-353918
-362827,-353918
-375173,-353918
-370479,-353918
-388693,-353918
-376713,-353918
-361975,-353918
-366499,-353918
-374955,-353918
-349217,-349217
-359742,-349217
-365641,-349217
-364907,-349217
-359303,-349217
-353741,-349217
-354950,-349217
-375440,-349217
-381413,-349217
-370323,-349217
-361744,-349217
-373055,-349217
-362088,-349217
-345915,-345915
-358859,-345915
-375843,-345915
-364486,-345915
-375720,-345915
-370456,-345915
-348870,-345915
-360713,-345915
-360058,-345915
-367160,-345915
-359546,-345915
-369735,-345915
-367163,-345915
-359310,-345915
-358516,-345915
-351368,-345915
-362047,-345915
-357579,-345915
-370309,-345915
-376849,-345915
-349002,-345915
-363864,-345915
-358627,-345915
-371315,-345915
-360551,-345915
-355891,-345915
-357238,-345915
-371849,-345915
-354279,-345915
-372568,-345915
-363044,-345915
-351024,-345915
-371679,-345915
-368498,-345915
-375479,-345915
-366926,-345915
-367454,-345915
-347801,-345915
-369446,-345915
-377316,-345915
-376079,-345915
-366648,-345915
-359534,-345915
-368945,-345915
-376537,-345915
-362223,-345915
-342723,-342723
-364517,-342723
-352755,-342723
-361152,-342723
-357047,-342723
-371694,-342723
-358708,-342723
-380469,-342723
-356471,-342723
-353104,-342723
-359739,-342723
-370201,-342723
-353985,-342723
-370260,-342723
-365002,-342723
-352308,-342723
-349538,-342723
-369467,-342723
-359671,-342723
-370098,-342723
-373656,-342723
-368112,-342723
-355338,-342723
-364098,-342723
-361159,-342723
-351290,-342723
-355082,-342723
-374269,-342723
-356683,-342723
-365394,-342723
-359048,-342723
-386088,-342723
-364301,-342723
-364083,-342723
-359005,-342723
-354311,-342723
-364875,-342723
-358737,-342723
-369248,-342723
-374552,-342723
-360530,-342723
-352950,-342723
-357000,-342723
-368310,-342723
-356362,-342723
-366496,-342723
-358716,-342723
-349753,-342723
-348259,-342723
-359432,-342723
-370624,-342723
-366978,-342723
-360064,-342723
-355404,-342723
-357026,-342723
-373011,-342723
-377122,-342723
-372081,-342723
-357350,-342723
-352592,-342723
-361360,-342723
-356006,-342723
-365595,-342723
-364604,-342723
-361876,-342723
-361876,-342723
-372080,-342723
-366374,-342723
-356195,-342723
-370474,-342723
-360147,-342723
-369290,-342723
-376867,-342723
-365882,-342723
-358601,-342723
-346962,-342723
-368943,-342723
-358823,-342723
-360596,-342723
-356797,-342723
-359485,-342723
-366962,-342723
-350976,-342723
-355670,-342723
-358695,-342723
-366256,-342723
-366045,-342723
-362983,-342723
-377621,-342723
-349358,-342723
-370832,-342723
-359523,-342723
-350539,-342723
-350929,-342723
-356237,-342723
-369113,-342723
-381617,-342723
-366689,-342723
-374030,-342723
-360474,-342723
-346171,-342723
-371723,-342723
-364228,-342723
-346745,-342723
-354788,-342723
-356325,-342723
-343110,-342723
-353966,-342723
-361781,-342723
-367236,-342723
-356485,-342723
-358629,-342723
-353520,-342723
-369611,-342723
-354563,-342723
-372931,-342723
-344012,-342723
