target,best_result
-95772,-95772
-98496,-95772
-93338,-93338
-92208,-92208
-96534,-92208
-90781,-90781
-91623,-90781
-101564,-90781
-88480,-88480
-90850,-88480
-93735,-88480
-91168,-88480
-92775,-88480
-87159,-87159
-88350,-87159
-86927,-86927
-92425,-86927
-90053,-86927
-87906,-86927
-94645,-86927
-90167,-86927
-92219,-86927
-87402,-86927
-90259,-86927
-89629,-86927
-92324,-86927
-89113,-86927
-88319,-86927
-93706,-86927
-95545,-86927
-90752,-86927
-90846,-86927
-95614,-86927
-91647,-86927
-87225,-86927
-90641,-86927
-89413,-86927
-93793,-86927
-90930,-86927
-89841,-86927
-89480,-86927
-91444,-86927
-85933,-85933
-95539,-85933
-86343,-85933
-96188,-85933
-88051,-85933
-92254,-85933
-88988,-85933
-88460,-85933
-94570,-85933
-86128,-85933
-87904,-85933
-86959,-85933
-88963,-85933
-89595,-85933
-86946,-85933
-90838,-85933
-89661,-85933
-97384,-85933
-85709,-85709
-93652,-85709
-96063,-85709
-90356,-85709
-92564,-85709
-84166,-84166
-89742,-84166
-87007,-84166
-84545,-84166
-93494,-84166
-90961,-84166
-87421,-84166
-91681,-84166
-87605,-84166
-90525,-84166
-91778,-84166
-88759,-84166
-86052,-84166
-88566,-84166
-89653,-84166
-97100,-84166
-89809,-84166
-88380,-84166
-90385,-84166
-90629,-84166
-90044,-84166
-95019,-84166
-91234,-84166
-89935,-84166
-91492,-84166
-90562,-84166
-85433,-84166
-86359,-84166
-92282,-84166
-91821,-84166
-86863,-84166
-90005,-84166
-86429,-84166
-93622,-84166
-91264,-84166
-89193,-84166
-91861,-84166
-90207,-84166
-89047,-84166
-92703,-84166
-93519,-84166
-94429,-84166
-88242,-84166
-83421,-83421
-90285,-83421
-87020,-83421
-100652,-83421
-92629,-83421
-83376,-83376
-90443,-83376
-92278,-83376
-93022,-83376
-89131,-83376
-90122,-83376
-92387,-83376
-84956,-83376
-83857,-83376
-90301,-83376
-85021,-83376
-88896,-83376
-92193,-83376
-88598,-83376
-96163,-83376
-89454,-83376
-89523,-83376
-91589,-83376
-89941,-83376
-87177,-83376
-93066,-83376
-89695,-83376
-92345,-83376
-89173,-83376
-95496,-83376
-85312,-83376
-87359,-83376
-86931,-83376
-86636,-83376
-87401,-83376
-89504,-83376
-91499,-83376
-88313,-83376
-91742,-83376
-86960,-83376
-85961,-83376
-89486,-83376
-87378,-83376
-90719,-83376
-85322,-83376
-88402,-83376
-89486,-83376
-86479,-83376
-95711,-83376
-85917,-83376
-89855,-83376
-86248,-83376
-92248,-83376
-91751,-83376
-87492,-83376
-86312,-83376
-89661,-83376
-92717,-83376
-88511,-83376
-88222,-83376
-91058,-83376
-91155,-83376
-88988,-83376
-87239,-83376
-94424,-83376
-92840,-83376
-87816,-83376
-90092,-83376
-93151,-83376
-90736,-83376
-91286,-83376
-91002,-83376
-84954,-83376
-93104,-83376
-89494,-83376
-93085,-83376
-88650,-83376
-85364,-83376
-86089,-83376
-84937,-83376
-88498,-83376
-88276,-83376
-89637,-83376
-90004,-83376
-88990,-83376
-84091,-83376
-87621,-83376
-85528,-83376
-85665,-83376
-86964,-83376
-84036,-83376
-92014,-83376
