target,best_result
-391124,-391124
-371419,-371419
-375133,-371419
-376718,-371419
-389921,-371419
-378708,-371419
-365827,-365827
-367918,-365827
-395020,-365827
-375933,-365827
-380527,-365827
-368496,-365827
-372908,-365827
-380699,-365827
-360026,-360026
-367794,-360026
-372079,-360026
-369786,-360026
-357697,-357697
-380911,-357697
-398267,-357697
-373898,-357697
-366027,-357697
-389359,-357697
-385953,-357697
-365238,-357697
-375883,-357697
-378184,-357697
-382526,-357697
-374274,-357697
-365373,-357697
-371296,-357697
-374667,-357697
-363995,-357697
-367826,-357697
-371843,-357697
-368510,-357697
-371590,-357697
-378230,-357697
-383559,-357697
-379045,-357697
-386447,-357697
-372870,-357697
-367974,-357697
-368317,-357697
-389509,-357697
-378982,-357697
-372642,-357697
-379527,-357697
-372531,-357697
-383074,-357697
-372595,-357697
-362581,-357697
-381371,-357697
-373693,-357697
-367848,-357697
-379996,-357697
-360706,-357697
-363671,-357697
-359401,-357697
-367701,-357697
-361195,-357697
-368335,-357697
-376690,-357697
-355023,-355023
-349186,-349186
-368338,-349186
-374813,-349186
-372272,-349186
-378650,-349186
-393175,-349186
-380459,-349186
-373940,-349186
-352111,-349186
-373403,-349186
-359089,-349186
-372546,-349186
-360001,-349186
-358788,-349186
-369326,-349186
-359609,-349186
-369230,-349186
-357497,-349186
-368499,-349186
-354640,-349186
-376000,-349186
-367940,-349186
-367488,-349186
-378085,-349186
-373779,-349186
-367374,-349186
-367341,-349186
-375637,-349186
-351570,-349186
-360343,-349186
-360255,-349186
-354735,-349186
-366973,-349186
-358256,-349186
-367475,-349186
-359728,-349186
-351052,-349186
-366454,-349186
-361559,-349186
-370886,-349186
-383396,-349186
-363742,-349186
-361518,-349186
-377568,-349186
-373919,-349186
-367320,-349186
-365324,-349186
-375473,-349186
-360502,-349186
-362057,-349186
-361897,-349186
-358697,-349186
-363171,-349186
-352684,-349186
-369009,-349186
-361003,-349186
-362663,-349186
-367354,-349186
-372336,-349186
-369311,-349186
-363502,-349186
-372964,-349186
-370014,-349186
-368456,-349186
-365116,-349186
-369323,-349186
-357105,-349186
-370127,-349186
-353155,-349186
-365000,-349186
-364731,-349186
-361633,-349186
-369140,-349186
-358580,-349186
-370086,-349186
-369862,-349186
-373192,-349186
-367538,-349186
-356559,-349186
-370615,-349186
-361152,-349186
-356237,-349186
-363281,-349186
-362846,-349186
-371460,-349186
-384458,-349186
-366784,-349186
-358536,-349186
-369406,-349186
-372254,-349186
-368810,-349186
-357426,-349186
-352575,-349186
-368503,-349186
-375202,-349186
-372510,-349186
-361714,-349186
-357669,-349186
-364548,-349186
-379174,-349186
-368321,-349186
-357142,-349186
-359135,-349186
-371604,-349186
-365158,-349186
-365478,-349186
-363485,-349186
-371632,-349186
-377255,-349186
-356566,-349186
-361738,-349186
-365891,-349186
-363633,-349186
-367357,-349186
-369599,-349186
-355850,-349186
-360122,-349186
-356351,-349186
-370345,-349186
-363714,-349186
-364703,-349186
-370577,-349186
-359226,-349186
-359865,-349186
-372034,-349186
-360928,-349186
-354529,-349186
-360825,-349186
-353754,-349186
-366275,-349186
-363579,-349186
-376007,-349186
-352719,-349186
-370103,-349186
-361394,-349186
