target,best_result
-90648,-90648
-95208,-90648
-91662,-90648
-96494,-90648
-96658,-90648
-92068,-90648
-90766,-90648
-86629,-86629
-95088,-86629
-89150,-86629
-91378,-86629
-92827,-86629
-95134,-86629
-93054,-86629
-89342,-86629
-90425,-86629
-90550,-86629
-97068,-86629
-90030,-86629
-93641,-86629
-89448,-86629
-95281,-86629
-94225,-86629
-98870,-86629
-89865,-86629
-96581,-86629
-88491,-86629
-94084,-86629
-90723,-86629
-94777,-86629
-92106,-86629
-87516,-86629
-86575,-86575
-87658,-86575
-88339,-86575
-89832,-86575
-88063,-86575
-89377,-86575
-85251,-85251
-96605,-85251
-92557,-85251
-87048,-85251
-85756,-85251
-97052,-85251
-89627,-85251
-89894,-85251
-87051,-85251
-88710,-85251
-89723,-85251
-93053,-85251
-88233,-85251
-92296,-85251
-84137,-84137
-92278,-84137
-89921,-84137
-90641,-84137
-89186,-84137
-89883,-84137
-89079,-84137
-88466,-84137
-92124,-84137
-88199,-84137
-84174,-84137
-87911,-84137
-89894,-84137
-87579,-84137
-81624,-81624
-87165,-81624
-91545,-81624
-90099,-81624
-81581,-81581
-84012,-81581
-81126,-81126
-88963,-81126
-84907,-81126
-96016,-81126
-86367,-81126
-84636,-81126
-91888,-81126
-91137,-81126
-84609,-81126
-86371,-81126
-89143,-81126
-90853,-81126
-87063,-81126
-93299,-81126
-95927,-81126
-89766,-81126
-90489,-81126
-86622,-81126
-86547,-81126
-93782,-81126
-90494,-81126
-87530,-81126
-86741,-81126
-85496,-81126
-86501,-81126
-90456,-81126
-94523,-81126
-89349,-81126
-82940,-81126
-87254,-81126
-90753,-81126
-88742,-81126
-86659,-81126
-89423,-81126
-88045,-81126
-87254,-81126
-90574,-81126
-89229,-81126
-84659,-81126
-84997,-81126
-86530,-81126
-88381,-81126
-90996,-81126
-85373,-81126
-87841,-81126
-86255,-81126
-83943,-81126
-93048,-81126
-83521,-81126
-86143,-81126
-91128,-81126
-88490,-81126
-88368,-81126
-88819,-81126
-87183,-81126
-84792,-81126
-81889,-81126
-91105,-81126
-86922,-81126
-87968,-81126
-89216,-81126
-90325,-81126
-89664,-81126
-86522,-81126
-87822,-81126
-84440,-81126
-88099,-81126
-85419,-81126
-87432,-81126
-88893,-81126
-90139,-81126
-88952,-81126
-86329,-81126
-87125,-81126
-86153,-81126
-88731,-81126
-84516,-81126
-86591,-81126
-85749,-81126
-86736,-81126
-86313,-81126
-83527,-81126
-89658,-81126
-90516,-81126
-87763,-81126
-86874,-81126
-88311,-81126
-87205,-81126
-90482,-81126
-91812,-81126
-87885,-81126
-93912,-81126
-87860,-81126
-89831,-81126
-85549,-81126
-90389,-81126
-88060,-81126
-91743,-81126
-83573,-81126
-91624,-81126
-85960,-81126
-84123,-81126
-88766,-81126
-89522,-81126
-85586,-81126
-89780,-81126
-94810,-81126
-82804,-81126
-96083,-81126
-88168,-81126
-90517,-81126
-87985,-81126
-87079,-81126
-80767,-80767
-86569,-80767
-85671,-80767
-89662,-80767
-89084,-80767
-85638,-80767
-90942,-80767
-84234,-80767
-86632,-80767
-84465,-80767
-90942,-80767
-87148,-80767
-91400,-80767
-88103,-80767
-87857,-80767
