target,best_result
-148713,-148713
-153061,-148713
-142370,-142370
-150282,-142370
-151488,-142370
-147279,-142370
-146632,-142370
-148211,-142370
-149239,-142370
-154071,-142370
-147293,-142370
-140147,-140147
-147564,-140147
-150774,-140147
-149183,-140147
-142753,-140147
-148627,-140147
-155829,-140147
-154313,-140147
-147682,-140147
-155039,-140147
-154698,-140147
-153911,-140147
-155705,-140147
-151624,-140147
-149901,-140147
-145930,-140147
-148772,-140147
-148685,-140147
-146837,-140147
-150357,-140147
-153975,-140147
-151112,-140147
-156583,-140147
-149788,-140147
-150244,-140147
-157415,-140147
-151493,-140147
-140817,-140147
-147626,-140147
-148019,-140147
-149592,-140147
-145177,-140147
-151943,-140147
-145151,-140147
-152044,-140147
-139516,-139516
-144183,-139516
-154255,-139516
-151829,-139516
-148332,-139516
-140774,-139516
-147397,-139516
-143523,-139516
-150854,-139516
-147884,-139516
-150128,-139516
-148243,-139516
-145911,-139516
-150874,-139516
-144955,-139516
-145836,-139516
-146537,-139516
-147953,-139516
-148695,-139516
-149412,-139516
-146625,-139516
-151339,-139516
-146252,-139516
-148410,-139516
-153052,-139516
-142212,-139516
-147292,-139516
-141372,-139516
-147579,-139516
-146710,-139516
-151679,-139516
-145172,-139516
-153545,-139516
-148340,-139516
-150239,-139516
-149044,-139516
-145043,-139516
-147319,-139516
-147264,-139516
-148509,-139516
-148733,-139516
-148587,-139516
-151118,-139516
-145625,-139516
-147993,-139516
-146670,-139516
-150170,-139516
-145600,-139516
-151582,-139516
-151449,-139516
-149914,-139516
-143614,-139516
-145753,-139516
-147612,-139516
-147577,-139516
-146687,-139516
-138784,-138784
-151870,-138784
-141644,-138784
-153561,-138784
-145004,-138784
-147450,-138784
-147532,-138784
-149122,-138784
-149381,-138784
-154385,-138784
-145232,-138784
-144138,-138784
-146392,-138784
-146939,-138784
-149203,-138784
-148084,-138784
-156213,-138784
-143909,-138784
-150461,-138784
-150580,-138784
-141584,-138784
-147582,-138784
-151191,-138784
-148490,-138784
-146593,-138784
-147916,-138784
-142892,-138784
-139470,-138784
-148351,-138784
-145952,-138784
-149382,-138784
-140472,-138784
-154251,-138784
-145938,-138784
-149175,-138784
-149723,-138784
-152133,-138784
-144699,-138784
-143893,-138784
-145845,-138784
-147039,-138784
-148438,-138784
-141817,-138784
-151302,-138784
-145949,-138784
-142425,-138784
-150739,-138784
-147214,-138784
-145091,-138784
-147517,-138784
-150200,-138784
-147461,-138784
-153100,-138784
-145199,-138784
-151924,-138784
-151600,-138784
-145242,-138784
-147322,-138784
-148882,-138784
-152276,-138784
-144961,-138784
-146827,-138784
-144130,-138784
-154158,-138784
-151661,-138784
-144946,-138784
-146039,-138784
-146997,-138784
-144849,-138784
-148012,-138784
-149361,-138784
-146633,-138784
-150697,-138784
-150784,-138784
-144548,-138784
-141840,-138784
-144182,-138784
-143659,-138784
-141696,-138784
-147466,-138784
-148114,-138784
-147202,-138784
-152113,-138784
-146251,-138784
-148771,-138784
-148042,-138784
-151540,-138784
-148325,-138784
-148961,-138784
-152985,-138784
-148646,-138784
-145882,-138784
-148942,-138784
-146426,-138784
-140342,-138784
-148611,-138784
-142336,-138784
-145048,-138784
