target,best_result
-82795,-82795
-81085,-81085
-89674,-81085
-81510,-81085
-87376,-81085
-83497,-81085
-83056,-81085
-89060,-81085
-85807,-81085
-84256,-81085
-85378,-81085
-84793,-81085
-82368,-81085
-83224,-81085
-84793,-81085
-85566,-81085
-81291,-81085
-81155,-81085
-85133,-81085
-83121,-81085
-84857,-81085
-83800,-81085
-85369,-81085
-83320,-81085
-86433,-81085
-85837,-81085
-85709,-81085
-83813,-81085
-86625,-81085
-86205,-81085
-84333,-81085
-83186,-81085
-83046,-81085
-82531,-81085
-83050,-81085
-86389,-81085
-85192,-81085
-88445,-81085
-86198,-81085
-87686,-81085
-86413,-81085
-86917,-81085
-82344,-81085
-88078,-81085
-85367,-81085
-79630,-79630
-83634,-79630
-78464,-78464
-85906,-78464
-86923,-78464
-84780,-78464
-87596,-78464
-85959,-78464
-89485,-78464
-86326,-78464
-83442,-78464
-86374,-78464
-87737,-78464
-83311,-78464
-81193,-78464
-82423,-78464
-82617,-78464
-83751,-78464
-82281,-78464
-87617,-78464
-87579,-78464
-82489,-78464
-83062,-78464
-84834,-78464
-86577,-78464
-81633,-78464
-86315,-78464
-81072,-78464
-79052,-78464
-79553,-78464
-85269,-78464
-82358,-78464
-79836,-78464
-82165,-78464
-87660,-78464
-80335,-78464
-83516,-78464
-83322,-78464
-79785,-78464
-76608,-76608
-81832,-76608
-80225,-76608
-84073,-76608
-78406,-76608
-78393,-76608
-79674,-76608
-85859,-76608
-79258,-76608
-80809,-76608
-79510,-76608
-80714,-76608
-83812,-76608
-84502,-76608
-80435,-76608
-81162,-76608
-92750,-76608
-82769,-76608
-82292,-76608
-85495,-76608
-81493,-76608
-78130,-76608
-80946,-76608
-76898,-76608
-80361,-76608
-80784,-76608
-78676,-76608
-80906,-76608
-82761,-76608
-83651,-76608
-79372,-76608
-80690,-76608
-80194,-76608
-85184,-76608
-82048,-76608
-78813,-76608
-81919,-76608
-87635,-76608
-83938,-76608
-79864,-76608
-82268,-76608
-81839,-76608
-82475,-76608
-79951,-76608
-78472,-76608
-79983,-76608
-79987,-76608
-79165,-76608
-76766,-76608
-81716,-76608
-81690,-76608
-78037,-76608
-80862,-76608
-82081,-76608
-86291,-76608
-78165,-76608
-81444,-76608
-82180,-76608
-81170,-76608
-83843,-76608
-80408,-76608
-78160,-76608
-77396,-76608
-81991,-76608
-80298,-76608
-78321,-76608
-80461,-76608
-77725,-76608
-82032,-76608
-80594,-76608
-80145,-76608
-80734,-76608
-82959,-76608
-78340,-76608
-80876,-76608
-79782,-76608
-77892,-76608
-81792,-76608
-76808,-76608
-85088,-76608
-84232,-76608
-80374,-76608
-77419,-76608
-79696,-76608
-76182,-76182
-79797,-76182
-82427,-76182
-78352,-76182
-76648,-76182
-80335,-76182
-80016,-76182
-83259,-76182
-82394,-76182
-82197,-76182
-81725,-76182
-77292,-76182
-83643,-76182
-80434,-76182
-80163,-76182
-77956,-76182
-76281,-76182
-79139,-76182
-81934,-76182
-79389,-76182
-82392,-76182
-75969,-75969
-80813,-75969
-82168,-75969
-82629,-75969
-77265,-75969
-80149,-75969
-78359,-75969
-78560,-75969
-83476,-75969
-83000,-75969
-80627,-75969
