target,best_result
-335287,-335287
-342511,-335287
-328221,-328221
-338415,-328221
-326467,-326467
-334619,-326467
-315089,-315089
-328892,-315089
-318143,-315089
-338107,-315089
-314563,-314563
-334114,-314563
-312655,-312655
-322137,-312655
-339337,-312655
-329348,-312655
-331003,-312655
-330639,-312655
-318793,-312655
-318005,-312655
-325048,-312655
-318914,-312655
-317676,-312655
-328581,-312655
-326902,-312655
-332849,-312655
-326026,-312655
-333215,-312655
-329542,-312655
-337780,-312655
-330634,-312655
-344289,-312655
-331988,-312655
-323407,-312655
-336058,-312655
-335054,-312655
-317279,-312655
-332481,-312655
-336752,-312655
-329715,-312655
-341344,-312655
-327876,-312655
-325701,-312655
-332232,-312655
-325708,-312655
-324853,-312655
-329955,-312655
-329034,-312655
-332859,-312655
-326641,-312655
-343537,-312655
-330670,-312655
-308313,-308313
-330945,-308313
-331293,-308313
-336299,-308313
-331646,-308313
-331773,-308313
-325532,-308313
-329676,-308313
-325085,-308313
-324157,-308313
-329749,-308313
-339216,-308313
-353689,-308313
-318403,-308313
-319177,-308313
-328117,-308313
-314735,-308313
-324928,-308313
-325966,-308313
-340828,-308313
-318607,-308313
-326423,-308313
-333584,-308313
-320735,-308313
-308779,-308313
-329539,-308313
-321471,-308313
-309600,-308313
-311354,-308313
-318805,-308313
-321008,-308313
-328166,-308313
-324291,-308313
-316901,-308313
-330905,-308313
-325465,-308313
-330391,-308313
-330827,-308313
-333404,-308313
-327841,-308313
-330843,-308313
-322474,-308313
-319184,-308313
-323505,-308313
-318623,-308313
-332931,-308313
-331397,-308313
-317022,-308313
-319192,-308313
-321211,-308313
-320208,-308313
-322918,-308313
-333237,-308313
-337895,-308313
-329345,-308313
-322131,-308313
-319613,-308313
-330096,-308313
-317044,-308313
-322986,-308313
-323905,-308313
-318076,-308313
-328783,-308313
-334596,-308313
-336459,-308313
-334153,-308313
-319073,-308313
-331240,-308313
-326362,-308313
-320409,-308313
-314438,-308313
-319362,-308313
-324970,-308313
-320377,-308313
-322665,-308313
-315504,-308313
-324751,-308313
-319580,-308313
-313743,-308313
-328479,-308313
-343857,-308313
-333471,-308313
-317157,-308313
-319791,-308313
-329211,-308313
-325710,-308313
-310452,-308313
-311862,-308313
-316370,-308313
-334112,-308313
-329709,-308313
-318493,-308313
-330321,-308313
-314080,-308313
-319354,-308313
-317636,-308313
-319482,-308313
-322505,-308313
-313810,-308313
-311539,-308313
-324940,-308313
-310848,-308313
-334393,-308313
-324297,-308313
-327992,-308313
-330594,-308313
-323963,-308313
-336735,-308313
-323800,-308313
-313088,-308313
-313764,-308313
-327211,-308313
-322441,-308313
-318041,-308313
-310716,-308313
-319018,-308313
-312370,-308313
-329543,-308313
-335625,-308313
-314834,-308313
-337697,-308313
-323899,-308313
-330915,-308313
-327254,-308313
-310996,-308313
-308692,-308313
-311065,-308313
-316053,-308313
-313710,-308313
-319220,-308313
-316895,-308313
-323538,-308313
-327353,-308313
-312101,-308313
-323664,-308313
-324054,-308313
-318294,-308313
-311695,-308313
-318693,-308313
-322338,-308313
-323265,-308313
-316170,-308313
-335908,-308313
-318168,-308313
-326472,-308313
-315800,-308313
-319601,-308313
-347726,-308313
