target,best_result
-323521,-323521
-332354,-323521
-332400,-323521
-329628,-323521
-345347,-323521
-334445,-323521
-331139,-323521
-332359,-323521
-332853,-323521
-315324,-315324
-325639,-315324
-326475,-315324
-328370,-315324
-324202,-315324
-344598,-315324
-331459,-315324
-321264,-315324
-330655,-315324
-336894,-315324
-338482,-315324
-326052,-315324
-334060,-315324
-334976,-315324
-329242,-315324
-328340,-315324
-332045,-315324
-334299,-315324
-336814,-315324
-323366,-315324
-319835,-315324
-317999,-315324
-332556,-315324
-328358,-315324
-326516,-315324
-339768,-315324
-314535,-314535
-323536,-314535
-332494,-314535
-321297,-314535
-319688,-314535
-326301,-314535
-321925,-314535
-323507,-314535
-339654,-314535
-316886,-314535
-326250,-314535
-327204,-314535
-327922,-314535
-326826,-314535
-311697,-311697
-344364,-311697
-331321,-311697
-329839,-311697
-325363,-311697
-324576,-311697
-321660,-311697
-337052,-311697
-327499,-311697
-324716,-311697
-333432,-311697
-320723,-311697
-317629,-311697
-340245,-311697
-331060,-311697
-318141,-311697
-327638,-311697
-330511,-311697
-323418,-311697
-322600,-311697
-331825,-311697
-316101,-311697
-328061,-311697
-333226,-311697
-323385,-311697
-319836,-311697
-327887,-311697
-333678,-311697
-324205,-311697
-318406,-311697
-313432,-311697
-312890,-311697
-323844,-311697
-325274,-311697
-317542,-311697
-320556,-311697
-326845,-311697
-317623,-311697
-335489,-311697
-335470,-311697
-322859,-311697
-322523,-311697
-315549,-311697
-321104,-311697
-326779,-311697
-323766,-311697
-337426,-311697
-329702,-311697
-315407,-311697
-341397,-311697
-314958,-311697
-320096,-311697
-323938,-311697
-325470,-311697
-332517,-311697
-324446,-311697
-324609,-311697
-327376,-311697
-319978,-311697
-335561,-311697
-330181,-311697
-326781,-311697
-328182,-311697
-309738,-309738
-309128,-309128
-324169,-309128
-327031,-309128
-322646,-309128
-330564,-309128
-333342,-309128
-333168,-309128
-325422,-309128
-338801,-309128
-320368,-309128
-327682,-309128
-326070,-309128
-308629,-308629
-325778,-308629
-331750,-308629
-327937,-308629
-333231,-308629
-334027,-308629
-327767,-308629
-326232,-308629
-338009,-308629
-320626,-308629
-325556,-308629
-321940,-308629
-331293,-308629
-316464,-308629
-321655,-308629
-336610,-308629
-322607,-308629
-348061,-308629
-325848,-308629
-317923,-308629
-322743,-308629
-330012,-308629
-329760,-308629
-320059,-308629
-311875,-308629
-313093,-308629
-316041,-308629
-337487,-308629
-331709,-308629
-332164,-308629
-326057,-308629
-334594,-308629
-339199,-308629
-327089,-308629
-333911,-308629
-319996,-308629
-319500,-308629
-317015,-308629
-339304,-308629
-317103,-308629
-325269,-308629
-326259,-308629
-321674,-308629
-315545,-308629
-323568,-308629
-327662,-308629
-326208,-308629
-330812,-308629
-328337,-308629
-327739,-308629
-309459,-308629
-307408,-307408
-325973,-307408
-315904,-307408
-323724,-307408
-338654,-307408
-324846,-307408
-314080,-307408
-314749,-307408
-321590,-307408
-318940,-307408
-328948,-307408
-332129,-307408
-318686,-307408
-315093,-307408
-316768,-307408
-331983,-307408
-333368,-307408
-313384,-307408
-325045,-307408
-336136,-307408
-321831,-307408
-315048,-307408
-306706,-306706
-320579,-306706
