target,best_result
-379000,-379000
-384484,-379000
-364721,-364721
-392502,-364721
-377365,-364721
-378988,-364721
-380150,-364721
-381241,-364721
-383571,-364721
-368197,-364721
-373143,-364721
-369130,-364721
-373374,-364721
-381394,-364721
-376092,-364721
-377241,-364721
-376231,-364721
-372994,-364721
-381263,-364721
-384922,-364721
-378998,-364721
-380190,-364721
-377225,-364721
-372715,-364721
-388295,-364721
-388519,-364721
-373637,-364721
-376720,-364721
-377012,-364721
-378514,-364721
-379052,-364721
-367162,-364721
-361777,-361777
-384863,-361777
-377581,-361777
-375790,-361777
-371842,-361777
-367561,-361777
-378730,-361777
-365569,-361777
-357299,-357299
-385520,-357299
-370627,-357299
-369831,-357299
-362956,-357299
-365432,-357299
-366444,-357299
-371924,-357299
-366963,-357299
-372140,-357299
-376834,-357299
-368600,-357299
-375623,-357299
-370329,-357299
-368761,-357299
-379073,-357299
-367863,-357299
-367518,-357299
-376953,-357299
-368010,-357299
-370717,-357299
-388481,-357299
-370715,-357299
-380802,-357299
-364716,-357299
-352806,-352806
-379044,-352806
-364605,-352806
-365628,-352806
-388448,-352806
-385965,-352806
-375781,-352806
-370378,-352806
-372162,-352806
-370829,-352806
-373151,-352806
-368763,-352806
-372804,-352806
-374670,-352806
-390741,-352806
-367406,-352806
-377670,-352806
-368366,-352806
-363825,-352806
-367745,-352806
-371342,-352806
-383449,-352806
-366725,-352806
-367777,-352806
-352239,-352239
-388375,-352239
-364306,-352239
-387866,-352239
-370454,-352239
-371840,-352239
-373208,-352239
-379281,-352239
-372598,-352239
-375067,-352239
-368532,-352239
-377793,-352239
-366719,-352239
-360691,-352239
-365005,-352239
-381433,-352239
-379121,-352239
-363109,-352239
-383654,-352239
-370411,-352239
-366099,-352239
-364165,-352239
-388965,-352239
-375650,-352239
-379540,-352239
-367394,-352239
-360576,-352239
-370447,-352239
-369984,-352239
-375332,-352239
-363030,-352239
-387613,-352239
-377329,-352239
-371871,-352239
-369547,-352239
-364561,-352239
-378980,-352239
-363238,-352239
-372188,-352239
-383667,-352239
-371779,-352239
-362550,-352239
-383459,-352239
-391871,-352239
-400244,-352239
-379938,-352239
-383331,-352239
-363943,-352239
-358153,-352239
-377518,-352239
-373035,-352239
-363310,-352239
-374932,-352239
-367198,-352239
-374364,-352239
-389003,-352239
-376483,-352239
-385585,-352239
-370386,-352239
-377936,-352239
-358189,-352239
-379120,-352239
-360152,-352239
-384338,-352239
-381863,-352239
-369216,-352239
-366244,-352239
-354351,-352239
-368029,-352239
-356867,-352239
-366695,-352239
-366843,-352239
-366461,-352239
-360581,-352239
-373748,-352239
-371131,-352239
-362327,-352239
-363000,-352239
-363836,-352239
-372061,-352239
-370631,-352239
-367480,-352239
-358044,-352239
-365541,-352239
-367194,-352239
-390273,-352239
-373679,-352239
-355420,-352239
-380549,-352239
-380828,-352239
-368421,-352239
-372961,-352239
-357753,-352239
-373971,-352239
-376646,-352239
-367472,-352239
-362381,-352239
-371910,-352239
-379430,-352239
-369863,-352239
-371579,-352239
-380639,-352239
-370648,-352239
-381790,-352239
-365272,-352239
-362800,-352239
-367256,-352239
-370452,-352239
-368037,-352239
-358053,-352239
-360650,-352239
