target,best_result
-154110,-154110
-161330,-154110
-159096,-154110
-156450,-154110
-155518,-154110
-151925,-151925
-160190,-151925
-156008,-151925
-157274,-151925
-154437,-151925
-156561,-151925
-152674,-151925
-151238,-151238
-155632,-151238
-149780,-149780
-154627,-149780
-150428,-149780
-158599,-149780
-154339,-149780
-157022,-149780
-149649,-149649
-155515,-149649
-149359,-149359
-159561,-149359
-154881,-149359
-153183,-149359
-150635,-149359
-159517,-149359
-151775,-149359
-156057,-149359
-151619,-149359
-155955,-149359
-153411,-149359
-150750,-149359
-157810,-149359
-149939,-149359
-155946,-149359
-154231,-149359
-156311,-149359
-150674,-149359
-153607,-149359
-153028,-149359
-153935,-149359
-150928,-149359
-150132,-149359
-156788,-149359
-153274,-149359
-155293,-149359
-154095,-149359
-152549,-149359
-148976,-148976
-151756,-148976
-148393,-148393
-145376,-145376
-154734,-145376
-156755,-145376
-155044,-145376
-145253,-145253
-154688,-145253
-149056,-145253
-150933,-145253
-154677,-145253
-155200,-145253
-150912,-145253
-151471,-145253
-157014,-145253
-154662,-145253
-156490,-145253
-152622,-145253
-147708,-145253
-154694,-145253
-151006,-145253
-148985,-145253
-150752,-145253
-151031,-145253
-152424,-145253
-157185,-145253
-152209,-145253
-148062,-145253
-150252,-145253
-147093,-145253
-154557,-145253
-147066,-145253
-146694,-145253
-152230,-145253
-151344,-145253
-153006,-145253
-156079,-145253
-150588,-145253
-155904,-145253
-147683,-145253
-147143,-145253
-153382,-145253
-149278,-145253
-153567,-145253
-150788,-145253
-149335,-145253
-152379,-145253
-156390,-145253
-151791,-145253
-147748,-145253
-148327,-145253
-155397,-145253
-159981,-145253
-148544,-145253
-156025,-145253
-150006,-145253
-153350,-145253
-154728,-145253
-152752,-145253
-149924,-145253
-148727,-145253
-159650,-145253
-152953,-145253
-153532,-145253
-149034,-145253
-151676,-145253
-147063,-145253
-160770,-145253
-149612,-145253
-151084,-145253
-147754,-145253
-154093,-145253
-158831,-145253
-157326,-145253
-159505,-145253
-147405,-145253
-156476,-145253
-153251,-145253
-154978,-145253
-144413,-144413
-149336,-144413
-154188,-144413
-149659,-144413
-152122,-144413
-153485,-144413
-153551,-144413
-156525,-144413
-148269,-144413
-148318,-144413
-146321,-144413
-149179,-144413
-148700,-144413
-152927,-144413
-155018,-144413
-144077,-144077
-158378,-144077
-154555,-144077
-150362,-144077
-149100,-144077
-148495,-144077
-150594,-144077
-156349,-144077
-149097,-144077
-147546,-144077
-152671,-144077
-140533,-140533
-145526,-140533
-145137,-140533
-150717,-140533
-157329,-140533
-150566,-140533
-156565,-140533
-155234,-140533
-148703,-140533
-146183,-140533
-146188,-140533
-149711,-140533
-152728,-140533
-147964,-140533
-152670,-140533
-150348,-140533
-148082,-140533
-156752,-140533
-147219,-140533
-152657,-140533
-151246,-140533
-152968,-140533
-153997,-140533
-153187,-140533
-148538,-140533
-149084,-140533
-148679,-140533
-150423,-140533
-151314,-140533
-146775,-140533
-148699,-140533
-157845,-140533
-151075,-140533
-146542,-140533
-147860,-140533
-160297,-140533
-152379,-140533
-152565,-140533
-153219,-140533
-151458,-140533
-150683,-140533
-152430,-140533
-156601,-140533
-146691,-140533
