target,best_result
-323032,-323032
-327723,-323032
-310379,-310379
-321302,-310379
-299079,-299079
-299798,-299079
-332905,-299079
-313623,-299079
-320626,-299079
-316314,-299079
-302060,-299079
-323394,-299079
-317470,-299079
-328658,-299079
-319543,-299079
-303293,-299079
-308281,-299079
-325007,-299079
-315723,-299079
-304249,-299079
-316707,-299079
-319046,-299079
-340806,-299079
-309416,-299079
-313832,-299079
-320862,-299079
-303068,-299079
-317142,-299079
-302884,-299079
-306454,-299079
-310220,-299079
-298680,-298680
-308676,-298680
-316065,-298680
-321168,-298680
-334003,-298680
-308307,-298680
-307244,-298680
-316475,-298680
-308433,-298680
-308616,-298680
-302945,-298680
-300250,-298680
-316790,-298680
-305292,-298680
-312252,-298680
-294703,-294703
-300399,-294703
-318429,-294703
-308841,-294703
-288750,-288750
-303125,-288750
-303822,-288750
-292719,-288750
-305127,-288750
-310363,-288750
-318338,-288750
-306616,-288750
-313557,-288750
-307842,-288750
-305771,-288750
-301519,-288750
-306350,-288750
-305120,-288750
-302675,-288750
-315632,-288750
-308722,-288750
-318905,-288750
-302316,-288750
-309916,-288750
-306271,-288750
-306092,-288750
-294772,-288750
-312792,-288750
-313836,-288750
-314223,-288750
-314386,-288750
-308104,-288750
-308990,-288750
-304195,-288750
-309923,-288750
-289345,-288750
-302704,-288750
-312421,-288750
-303290,-288750
-305678,-288750
-306521,-288750
-317805,-288750
-310993,-288750
-314788,-288750
-301556,-288750
-324582,-288750
-300479,-288750
-321738,-288750
-301677,-288750
-319050,-288750
-305093,-288750
-315732,-288750
-289387,-288750
-310546,-288750
-317153,-288750
-316220,-288750
-308322,-288750
-293465,-288750
-298874,-288750
-303849,-288750
-306861,-288750
-311638,-288750
-300200,-288750
-289230,-288750
-314513,-288750
-318031,-288750
-319912,-288750
-292695,-288750
-299516,-288750
-306429,-288750
-307358,-288750
-299486,-288750
-321194,-288750
-311867,-288750
-319570,-288750
-310889,-288750
-308053,-288750
-319974,-288750
-310431,-288750
-306249,-288750
-305210,-288750
-307868,-288750
-301734,-288750
-301070,-288750
-313393,-288750
-302312,-288750
-299808,-288750
-317921,-288750
-306735,-288750
-319496,-288750
-308596,-288750
-312033,-288750
-315577,-288750
-309446,-288750
-319591,-288750
-316001,-288750
-312400,-288750
-315279,-288750
-309585,-288750
-294975,-288750
-321439,-288750
-312049,-288750
-293815,-288750
-311118,-288750
-320081,-288750
-296318,-288750
-304803,-288750
-302239,-288750
-327414,-288750
-298397,-288750
-315929,-288750
-291798,-288750
-308915,-288750
-302404,-288750
-308264,-288750
-302508,-288750
-298973,-288750
-316733,-288750
-303232,-288750
-296339,-288750
-309692,-288750
-319231,-288750
-294372,-288750
-314365,-288750
-304540,-288750
-318816,-288750
-310081,-288750
-295871,-288750
-305667,-288750
-299410,-288750
-317731,-288750
-291499,-288750
-307994,-288750
-310968,-288750
-298055,-288750
-306685,-288750
-313577,-288750
-306540,-288750
-307069,-288750
-305978,-288750
-316869,-288750
-298888,-288750
-314032,-288750
-305851,-288750
-303984,-288750
-311754,-288750
-306071,-288750
-296468,-288750
-297747,-288750
-313002,-288750
-305795,-288750
-322950,-288750
-305180,-288750
-316452,-288750
