target,best_result
-459082,-459082
-479657,-459082
-475503,-459082
-451360,-451360
-486135,-451360
-469900,-451360
-452862,-451360
-459533,-451360
-471083,-451360
-480714,-451360
-469828,-451360
-472285,-451360
-480059,-451360
-469636,-451360
-460509,-451360
-474961,-451360
-475049,-451360
-466330,-451360
-480395,-451360
-469186,-451360
-466972,-451360
-478976,-451360
-474991,-451360
-473070,-451360
-479905,-451360
-457601,-451360
-459489,-451360
-460843,-451360
-460330,-451360
-473768,-451360
-453322,-451360
-466532,-451360
-455654,-451360
-477657,-451360
-474866,-451360
-462484,-451360
-462651,-451360
-461635,-451360
-473806,-451360
-468309,-451360
-481806,-451360
-466159,-451360
-474825,-451360
-482841,-451360
-475021,-451360
-475981,-451360
-466805,-451360
-463349,-451360
-454520,-451360
-466557,-451360
-478638,-451360
-473845,-451360
-454646,-451360
-466467,-451360
-459452,-451360
-465491,-451360
-465882,-451360
-472662,-451360
-467814,-451360
-468791,-451360
-473534,-451360
-456536,-451360
-466627,-451360
-459373,-451360
-475253,-451360
-476402,-451360
-471325,-451360
-469190,-451360
-471474,-451360
-471762,-451360
-462369,-451360
-444634,-444634
-459953,-444634
-474736,-444634
-466400,-444634
-456781,-444634
-468099,-444634
-479656,-444634
-481606,-444634
-464619,-444634
-458986,-444634
-469046,-444634
-452954,-444634
-492000,-444634
-456512,-444634
-476144,-444634
-469500,-444634
-467085,-444634
-464149,-444634
-452000,-444634
-462520,-444634
-456578,-444634
-465217,-444634
-471446,-444634
-466057,-444634
-470490,-444634
-461816,-444634
-462403,-444634
-478907,-444634
-467770,-444634
-472568,-444634
-460002,-444634
-474806,-444634
-463926,-444634
-464274,-444634
-458555,-444634
-462861,-444634
-477191,-444634
-470499,-444634
-470700,-444634
-463977,-444634
-475761,-444634
-461414,-444634
-479229,-444634
-463830,-444634
-489738,-444634
-470681,-444634
-463500,-444634
-473371,-444634
-479604,-444634
-465877,-444634
-465535,-444634
-466930,-444634
-465814,-444634
-480660,-444634
-464246,-444634
-463833,-444634
-474319,-444634
-465006,-444634
-460046,-444634
-463223,-444634
-466039,-444634
-458994,-444634
-455869,-444634
-467935,-444634
-460041,-444634
-463792,-444634
-469734,-444634
-460743,-444634
-463972,-444634
-464791,-444634
-457494,-444634
-465264,-444634
-465676,-444634
-460655,-444634
-455270,-444634
-463496,-444634
-469680,-444634
-465354,-444634
-463876,-444634
-472262,-444634
-465034,-444634
-466293,-444634
-455247,-444634
-458209,-444634
-463058,-444634
-468707,-444634
-468799,-444634
-464722,-444634
-475920,-444634
-463222,-444634
-465307,-444634
-467184,-444634
-471908,-444634
-478009,-444634
-481946,-444634
-461155,-444634
-457788,-444634
-463006,-444634
-466385,-444634
-459684,-444634
-459280,-444634
-479985,-444634
-471014,-444634
-447117,-444634
-455070,-444634
-466548,-444634
-469916,-444634
-460633,-444634
-466097,-444634
-456709,-444634
-457183,-444634
-476040,-444634
-467622,-444634
-463765,-444634
-462434,-444634
-454853,-444634
-473520,-444634
-458087,-444634
-456718,-444634
-464049,-444634
-451558,-444634
-464323,-444634
-475993,-444634
-459601,-444634
-471913,-444634
-470712,-444634
-468478,-444634
-470161,-444634
-473219,-444634
