target,best_result
-87017,-87017
-96062,-87017
-85223,-85223
-88244,-85223
-91609,-85223
-87512,-85223
-83707,-83707
-90502,-83707
-91387,-83707
-87573,-83707
-95355,-83707
-96795,-83707
-90739,-83707
-90889,-83707
-96775,-83707
-91885,-83707
-91809,-83707
-92547,-83707
-88232,-83707
-84692,-83707
-87504,-83707
-89531,-83707
-90615,-83707
-87788,-83707
-90412,-83707
-90769,-83707
-90300,-83707
-86113,-83707
-95468,-83707
-91565,-83707
-92684,-83707
-88236,-83707
-87493,-83707
-93572,-83707
-88314,-83707
-92593,-83707
-96516,-83707
-90181,-83707
-91386,-83707
-98139,-83707
-91734,-83707
-93581,-83707
-92074,-83707
-92379,-83707
-88477,-83707
-89164,-83707
-87250,-83707
-91878,-83707
-86429,-83707
-87069,-83707
-84884,-83707
-87423,-83707
-92134,-83707
-89387,-83707
-85711,-83707
-87151,-83707
-88066,-83707
-86118,-83707
-89216,-83707
-92320,-83707
-94014,-83707
-92703,-83707
-88354,-83707
-88730,-83707
-84162,-83707
-86516,-83707
-84624,-83707
-85358,-83707
-98892,-83707
-92513,-83707
-89999,-83707
-86719,-83707
-87003,-83707
-84218,-83707
-89308,-83707
-89544,-83707
-86987,-83707
-86486,-83707
-94959,-83707
-85796,-83707
-89849,-83707
-88254,-83707
-87336,-83707
-86658,-83707
-96088,-83707
-85923,-83707
-89197,-83707
-90381,-83707
-87118,-83707
-86548,-83707
-93789,-83707
-87485,-83707
-88075,-83707
-84036,-83707
-82831,-82831
-84760,-82831
-88015,-82831
-92073,-82831
-89156,-82831
-88401,-82831
-87110,-82831
-87925,-82831
-85038,-82831
-85117,-82831
-86185,-82831
-89336,-82831
-90079,-82831
-83751,-82831
-86812,-82831
-81593,-81593
-90514,-81593
-88751,-81593
-88697,-81593
-87983,-81593
-85149,-81593
-84218,-81593
-86349,-81593
-86947,-81593
-90327,-81593
-85415,-81593
-86320,-81593
-84378,-81593
-84251,-81593
-95852,-81593
-83307,-81593
-90635,-81593
-86458,-81593
-92971,-81593
-88712,-81593
-86227,-81593
-85213,-81593
-91141,-81593
-87557,-81593
-92805,-81593
-90529,-81593
-86657,-81593
-89436,-81593
-93960,-81593
-88718,-81593
-85839,-81593
-83170,-81593
-85943,-81593
-94506,-81593
-91436,-81593
-85879,-81593
-88265,-81593
-86828,-81593
-87512,-81593
-88241,-81593
-90688,-81593
-84894,-81593
-89321,-81593
-86353,-81593
-84558,-81593
-82481,-81593
-86883,-81593
-92607,-81593
-88769,-81593
-87209,-81593
-87811,-81593
-89653,-81593
-95119,-81593
-82600,-81593
-90213,-81593
-87960,-81593
-85734,-81593
-83898,-81593
-89036,-81593
-87573,-81593
-94126,-81593
-85805,-81593
-87412,-81593
-83751,-81593
-89532,-81593
-83523,-81593
-85951,-81593
-91861,-81593
-90026,-81593
-94586,-81593
-90103,-81593
-87466,-81593
-88069,-81593
-85804,-81593
-92489,-81593
-89304,-81593
-93069,-81593
-86348,-81593
-90166,-81593
-89620,-81593
-82075,-81593
-89539,-81593
-89660,-81593
-87305,-81593
-89483,-81593
-88863,-81593
-90453,-81593
-87669,-81593
-87355,-81593
-86071,-81593
-86446,-81593
