target,best_result
-152741,-152741
-153422,-152741
-145602,-145602
-151424,-145602
-150054,-145602
-147113,-145602
-158233,-145602
-142191,-142191
-154241,-142191
-153691,-142191
-151431,-142191
-151088,-142191
-150184,-142191
-151328,-142191
-151319,-142191
-149259,-142191
-148052,-142191
-150427,-142191
-148110,-142191
-145840,-142191
-148012,-142191
-148343,-142191
-143627,-142191
-150029,-142191
-148497,-142191
-153538,-142191
-145925,-142191
-147299,-142191
-144352,-142191
-147300,-142191
-143669,-142191
-152892,-142191
-154123,-142191
-155082,-142191
-146729,-142191
-147707,-142191
-147178,-142191
-150215,-142191
-149796,-142191
-147145,-142191
-153991,-142191
-146172,-142191
-152428,-142191
-143440,-142191
-147273,-142191
-148030,-142191
-146371,-142191
-147014,-142191
-142787,-142191
-152453,-142191
-147711,-142191
-148253,-142191
-156817,-142191
-152059,-142191
-148847,-142191
-156830,-142191
-146423,-142191
-143657,-142191
-155858,-142191
-145916,-142191
-148347,-142191
-143071,-142191
-146522,-142191
-149925,-142191
-149867,-142191
-147355,-142191
-145684,-142191
-149706,-142191
-148154,-142191
-148519,-142191
-141862,-141862
-152340,-141862
-153711,-141862
-144960,-141862
-145523,-141862
-151005,-141862
-152016,-141862
-144004,-141862
-148465,-141862
-149034,-141862
-149590,-141862
-153229,-141862
-147986,-141862
-148823,-141862
-150555,-141862
-147100,-141862
-147617,-141862
-144158,-141862
-154595,-141862
-152400,-141862
-152353,-141862
-145012,-141862
-150851,-141862
-152791,-141862
-154667,-141862
-147865,-141862
-152262,-141862
-147211,-141862
-149126,-141862
-140862,-140862
-150828,-140862
-146194,-140862
-145702,-140862
-145362,-140862
-146911,-140862
-150887,-140862
-145128,-140862
-151962,-140862
-142751,-140862
-154396,-140862
-145692,-140862
-147569,-140862
-149504,-140862
-155093,-140862
-153715,-140862
-147123,-140862
-150403,-140862
-147690,-140862
-146154,-140862
-152405,-140862
-146754,-140862
-145069,-140862
-148255,-140862
-152140,-140862
-145535,-140862
-149119,-140862
-138182,-138182
-148342,-138182
-153174,-138182
-145623,-138182
-149185,-138182
-149568,-138182
-145200,-138182
-151742,-138182
-145234,-138182
-142342,-138182
-153077,-138182
-149946,-138182
-148417,-138182
-148733,-138182
-151854,-138182
-152073,-138182
-146814,-138182
-159275,-138182
-149385,-138182
-146264,-138182
-146227,-138182
-146496,-138182
-147159,-138182
-142279,-138182
-142393,-138182
-150197,-138182
-144631,-138182
-154985,-138182
-146975,-138182
-144058,-138182
-150627,-138182
-147320,-138182
-149543,-138182
-144307,-138182
-145427,-138182
-146331,-138182
-152890,-138182
-147479,-138182
-148046,-138182
-149378,-138182
-145137,-138182
-144862,-138182
-149111,-138182
-152243,-138182
-154551,-138182
-146017,-138182
-145019,-138182
-147433,-138182
-148573,-138182
-145181,-138182
-147892,-138182
-145278,-138182
-146406,-138182
-140573,-138182
-141749,-138182
-149241,-138182
-151432,-138182
-147481,-138182
-147335,-138182
-144040,-138182
-148374,-138182
-148977,-138182
-148731,-138182
-156333,-138182
-144588,-138182
-155066,-138182
-146938,-138182
-153604,-138182
-144721,-138182
-150835,-138182
-149081,-138182
-148589,-138182
-147595,-138182
-153928,-138182
