target,best_result
-452394,-452394
-474364,-452394
-476425,-452394
-468694,-452394
-463825,-452394
-473941,-452394
-466280,-452394
-484253,-452394
-462683,-452394
-467545,-452394
-478471,-452394
-485849,-452394
-469739,-452394
-475878,-452394
-478254,-452394
-461187,-452394
-465931,-452394
-471642,-452394
-474608,-452394
-483814,-452394
-467468,-452394
-459773,-452394
-456643,-452394
-479882,-452394
-467362,-452394
-458293,-452394
-458441,-452394
-461135,-452394
-460977,-452394
-468266,-452394
-453284,-452394
-461000,-452394
-467626,-452394
-468797,-452394
-478555,-452394
-458468,-452394
-478147,-452394
-472816,-452394
-475393,-452394
-453617,-452394
-446956,-446956
-462859,-446956
-473588,-446956
-456754,-446956
-469156,-446956
-466609,-446956
-465163,-446956
-458372,-446956
-465228,-446956
-469355,-446956
-465164,-446956
-470354,-446956
-461088,-446956
-462906,-446956
-462785,-446956
-469393,-446956
-472285,-446956
-464170,-446956
-459212,-446956
-457925,-446956
-445130,-445130
-477025,-445130
-477400,-445130
-456067,-445130
-453295,-445130
-458390,-445130
-455232,-445130
-461184,-445130
-485039,-445130
-466241,-445130
-472349,-445130
-452759,-445130
-469113,-445130
-471212,-445130
-466985,-445130
-483270,-445130
-460931,-445130
-458357,-445130
-456505,-445130
-453715,-445130
-463305,-445130
-449247,-445130
-459964,-445130
-456423,-445130
-475222,-445130
-452230,-445130
-456512,-445130
-468219,-445130
-463960,-445130
-461170,-445130
-460226,-445130
-478986,-445130
-475212,-445130
-466644,-445130
-469016,-445130
-468657,-445130
-468509,-445130
-464331,-445130
-455929,-445130
-472803,-445130
-458797,-445130
-469457,-445130
-472289,-445130
-463387,-445130
-463633,-445130
-467637,-445130
-458573,-445130
-451425,-445130
-470420,-445130
-462995,-445130
-459703,-445130
-472096,-445130
-460696,-445130
-460209,-445130
-469972,-445130
-463104,-445130
-472975,-445130
-442776,-442776
-474144,-442776
-472287,-442776
-465515,-442776
-468092,-442776
-462451,-442776
-451295,-442776
-458369,-442776
-465460,-442776
-471475,-442776
-473754,-442776
-467865,-442776
-449328,-442776
-457098,-442776
-461491,-442776
-457827,-442776
-460497,-442776
-464552,-442776
-467469,-442776
-470099,-442776
-461054,-442776
-462599,-442776
-470810,-442776
-462340,-442776
-474392,-442776
-476030,-442776
-460513,-442776
-464857,-442776
-475944,-442776
-464239,-442776
-453005,-442776
-457021,-442776
-465273,-442776
-475693,-442776
-475499,-442776
-465849,-442776
-458725,-442776
-452242,-442776
-453292,-442776
-469338,-442776
-476662,-442776
-477547,-442776
-458483,-442776
-448029,-442776
-450293,-442776
-463570,-442776
-451835,-442776
-457371,-442776
-461857,-442776
-456014,-442776
-454479,-442776
-463384,-442776
-467104,-442776
-457615,-442776
-466710,-442776
-455698,-442776
-474402,-442776
-455593,-442776
-460333,-442776
-455162,-442776
-477691,-442776
-454971,-442776
-459714,-442776
-457764,-442776
-474283,-442776
-445429,-442776
-462098,-442776
-479061,-442776
-454202,-442776
-462924,-442776
-465971,-442776
-461290,-442776
-464147,-442776
-457607,-442776
-461235,-442776
-455857,-442776
-451258,-442776
-461328,-442776
-473435,-442776
-448580,-442776
-479387,-442776
-457373,-442776
-457237,-442776
