target,best_result
-121118,-121118
-108230,-108230
-116872,-108230
-112241,-108230
-123574,-108230
-106438,-106438
-113233,-106438
-112211,-106438
-114105,-106438
-113457,-106438
-111869,-106438
-114542,-106438
-114006,-106438
-110922,-106438
-110865,-106438
-111708,-106438
-113795,-106438
-107822,-106438
-110405,-106438
-115339,-106438
-109086,-106438
-114284,-106438
-110959,-106438
-115680,-106438
-109926,-106438
-111915,-106438
-114058,-106438
-113624,-106438
-117214,-106438
-112534,-106438
-111491,-106438
-111890,-106438
-118071,-106438
-112641,-106438
-111917,-106438
-112007,-106438
-112673,-106438
-115391,-106438
-121177,-106438
-114431,-106438
-116068,-106438
-109847,-106438
-109665,-106438
-114478,-106438
-109934,-106438
-109953,-106438
-109304,-106438
-107091,-106438
-112241,-106438
-117401,-106438
-114749,-106438
-111954,-106438
-112729,-106438
-108336,-106438
-108770,-106438
-112204,-106438
-115360,-106438
-117581,-106438
-113058,-106438
-116228,-106438
-111377,-106438
-110278,-106438
-118422,-106438
-111659,-106438
-110299,-106438
-114400,-106438
-110977,-106438
-110806,-106438
-108961,-106438
-111601,-106438
-112145,-106438
-109587,-106438
-113120,-106438
-113427,-106438
-107811,-106438
-113699,-106438
-111834,-106438
-111307,-106438
-111629,-106438
-112804,-106438
-112817,-106438
-113676,-106438
-106983,-106438
-115508,-106438
-114126,-106438
-114032,-106438
-110205,-106438
-110167,-106438
-110323,-106438
-111525,-106438
-114069,-106438
-108402,-106438
-110658,-106438
-105074,-105074
-110343,-105074
-113769,-105074
-108842,-105074
-107223,-105074
-113372,-105074
-107107,-105074
-112926,-105074
-113246,-105074
-116978,-105074
-110584,-105074
-111271,-105074
-111565,-105074
-116421,-105074
-111622,-105074
-112552,-105074
-110861,-105074
-109697,-105074
-107988,-105074
-111899,-105074
-112585,-105074
-111124,-105074
-111453,-105074
-109017,-105074
-106447,-105074
-114743,-105074
-106418,-105074
-111933,-105074
-115506,-105074
-110662,-105074
-109376,-105074
-113295,-105074
-113019,-105074
-111484,-105074
-109507,-105074
-105307,-105074
-110711,-105074
-109877,-105074
-111741,-105074
-107483,-105074
-112012,-105074
-112797,-105074
-113803,-105074
-106785,-105074
-107862,-105074
-107457,-105074
-113669,-105074
-109044,-105074
-110823,-105074
-111387,-105074
-104290,-104290
-109428,-104290
-118455,-104290
-106402,-104290
-111948,-104290
-108683,-104290
-108805,-104290
-114836,-104290
-109638,-104290
-115264,-104290
-110925,-104290
-114687,-104290
-113642,-104290
-108557,-104290
-109316,-104290
-110913,-104290
-110473,-104290
-110847,-104290
-111787,-104290
-112455,-104290
-115192,-104290
-107426,-104290
-112815,-104290
-113038,-104290
-111386,-104290
-114553,-104290
-105683,-104290
-114118,-104290
-109566,-104290
-107456,-104290
-108175,-104290
-107495,-104290
-113472,-104290
-112253,-104290
-113557,-104290
-110785,-104290
-106529,-104290
-109441,-104290
-113705,-104290
-115888,-104290
-110364,-104290
-110190,-104290
-114893,-104290
-112672,-104290
-111974,-104290
-111865,-104290
-114021,-104290
-115374,-104290
-110050,-104290
-107989,-104290
-109073,-104290
-108304,-104290
-105023,-104290
-110696,-104290
-108497,-104290
-111464,-104290
-109463,-104290
