target,best_result
-89701,-89701
-95741,-89701
-91934,-89701
-91155,-89701
-87582,-87582
-96160,-87582
-94660,-87582
-88461,-87582
-91500,-87582
-94554,-87582
-91426,-87582
-88585,-87582
-90646,-87582
-89295,-87582
-86641,-86641
-88985,-86641
-95027,-86641
-95589,-86641
-93182,-86641
-88983,-86641
-91544,-86641
-95010,-86641
-90108,-86641
-85145,-85145
-86000,-85145
-87775,-85145
-86175,-85145
-86373,-85145
-90869,-85145
-91182,-85145
-87871,-85145
-88416,-85145
-87238,-85145
-88402,-85145
-92314,-85145
-91500,-85145
-87727,-85145
-90941,-85145
-89164,-85145
-88674,-85145
-88164,-85145
-86882,-85145
-89602,-85145
-87227,-85145
-88203,-85145
-93768,-85145
-90342,-85145
-86972,-85145
-96114,-85145
-91203,-85145
-84596,-84596
-90927,-84596
-86211,-84596
-90151,-84596
-90793,-84596
-91513,-84596
-90638,-84596
-88999,-84596
-92653,-84596
-88311,-84596
-82064,-82064
-88766,-82064
-90510,-82064
-93911,-82064
-86362,-82064
-93613,-82064
-87464,-82064
-87843,-82064
-89824,-82064
-92096,-82064
-91740,-82064
-86343,-82064
-84736,-82064
-90638,-82064
-95348,-82064
-90216,-82064
-84699,-82064
-89463,-82064
-87121,-82064
-87443,-82064
-86467,-82064
-82101,-82064
-88280,-82064
-85941,-82064
-94451,-82064
-87921,-82064
-86194,-82064
-88275,-82064
-88832,-82064
-88580,-82064
-87943,-82064
-88122,-82064
-87189,-82064
-88076,-82064
-84421,-82064
-90633,-82064
-88895,-82064
-86625,-82064
-88324,-82064
-85803,-82064
-87263,-82064
-91610,-82064
-91448,-82064
-86903,-82064
-86523,-82064
-87978,-82064
-91161,-82064
-91192,-82064
-88971,-82064
-88442,-82064
-93940,-82064
-86620,-82064
-91336,-82064
-85576,-82064
-88194,-82064
-91606,-82064
-87809,-82064
-89677,-82064
-93283,-82064
-89421,-82064
-89248,-82064
-89951,-82064
-91630,-82064
-87299,-82064
-85654,-82064
-85451,-82064
-89784,-82064
-87584,-82064
-91910,-82064
-85653,-82064
-85775,-82064
-92116,-82064
-85392,-82064
-86301,-82064
-84037,-82064
-86608,-82064
-87083,-82064
-81032,-81032
-87379,-81032
-89650,-81032
-91941,-81032
-87386,-81032
-91027,-81032
-87132,-81032
-87261,-81032
-87528,-81032
-90009,-81032
-88643,-81032
-89671,-81032
-87700,-81032
-100907,-81032
-89602,-81032
-90336,-81032
-86712,-81032
-89485,-81032
-89078,-81032
-90832,-81032
-92146,-81032
-83564,-81032
-86691,-81032
-92235,-81032
-94238,-81032
-88680,-81032
-85201,-81032
-92745,-81032
-87585,-81032
-88518,-81032
-89322,-81032
-91298,-81032
-87977,-81032
-91196,-81032
-92874,-81032
-87875,-81032
-86690,-81032
-91944,-81032
-86679,-81032
-91966,-81032
-91145,-81032
-91142,-81032
-87345,-81032
-89744,-81032
-90574,-81032
-87879,-81032
-85365,-81032
-92020,-81032
-91043,-81032
-87096,-81032
-84300,-81032
-94249,-81032
-86336,-81032
-89124,-81032
-84850,-81032
-82725,-81032
-87892,-81032
-91583,-81032
-87054,-81032
-85517,-81032
-86267,-81032
-85861,-81032
-84441,-81032
