target,best_result
-150823,-150823
-154573,-150823
-159242,-150823
-145970,-145970
-142675,-142675
-149570,-142675
-153831,-142675
-154984,-142675
-151609,-142675
-151964,-142675
-155008,-142675
-150973,-142675
-156846,-142675
-151467,-142675
-158018,-142675
-150275,-142675
-149260,-142675
-145346,-142675
-148613,-142675
-153651,-142675
-147920,-142675
-154564,-142675
-145715,-142675
-148431,-142675
-148228,-142675
-144220,-142675
-150036,-142675
-148664,-142675
-142747,-142675
-154632,-142675
-143677,-142675
-149035,-142675
-145011,-142675
-156911,-142675
-149216,-142675
-153605,-142675
-152968,-142675
-144854,-142675
-153163,-142675
-154969,-142675
-149489,-142675
-153556,-142675
-148864,-142675
-145736,-142675
-150187,-142675
-150190,-142675
-143456,-142675
-146234,-142675
-149272,-142675
-150720,-142675
-147546,-142675
-152378,-142675
-156785,-142675
-150686,-142675
-151646,-142675
-150416,-142675
-144223,-142675
-149824,-142675
-154213,-142675
-143187,-142675
-150693,-142675
-144579,-142675
-147825,-142675
-153953,-142675
-155391,-142675
-148483,-142675
-151907,-142675
-147036,-142675
-155532,-142675
-143278,-142675
-144551,-142675
-151633,-142675
-147486,-142675
-150226,-142675
-153204,-142675
-146397,-142675
-148323,-142675
-152109,-142675
-149491,-142675
-152209,-142675
-147977,-142675
-147628,-142675
-152683,-142675
-150253,-142675
-151269,-142675
-149395,-142675
-153176,-142675
-149472,-142675
-148608,-142675
-146281,-142675
-149473,-142675
-147117,-142675
-159385,-142675
-142989,-142675
-148466,-142675
-153204,-142675
-152695,-142675
-147419,-142675
-144174,-142675
-148576,-142675
-148776,-142675
-148820,-142675
-145844,-142675
-143522,-142675
-153756,-142675
-148845,-142675
-148750,-142675
-146901,-142675
-148835,-142675
-146656,-142675
-146061,-142675
-150375,-142675
-146397,-142675
-148278,-142675
-152090,-142675
-147270,-142675
-144557,-142675
-144802,-142675
-147148,-142675
-152974,-142675
-139890,-139890
-144010,-139890
-144863,-139890
-152160,-139890
-145880,-139890
-142515,-139890
-144241,-139890
-149520,-139890
-151375,-139890
-155969,-139890
-151570,-139890
-150389,-139890
-143287,-139890
-143407,-139890
-146746,-139890
-148234,-139890
-145211,-139890
-150158,-139890
-151692,-139890
-145904,-139890
-150768,-139890
-144920,-139890
-147383,-139890
-151250,-139890
-147540,-139890
-147188,-139890
-144858,-139890
-144523,-139890
-152375,-139890
-153960,-139890
-148974,-139890
-151128,-139890
-148070,-139890
-150841,-139890
-144280,-139890
-151168,-139890
-146512,-139890
-144004,-139890
-146322,-139890
-150064,-139890
-154090,-139890
-154375,-139890
-147881,-139890
-145521,-139890
-139870,-139870
-155445,-139870
-151267,-139870
-152737,-139870
-144947,-139870
-151132,-139870
-149712,-139870
-147327,-139870
-153264,-139870
-146186,-139870
-141369,-139870
-150080,-139870
-152469,-139870
-144914,-139870
-144247,-139870
-145241,-139870
-152005,-139870
-142479,-139870
-148215,-139870
-147718,-139870
-146050,-139870
-144760,-139870
-147031,-139870
-145704,-139870
-141144,-139870
-154864,-139870
-151927,-139870
-148403,-139870
-149563,-139870
-150503,-139870
-145602,-139870
-147930,-139870
-142118,-139870
-145782,-139870
-147325,-139870
-142540,-139870
