target,best_result
-473340,-473340
-471351,-471351
-480042,-471351
-469815,-469815
-460839,-460839
-476527,-460839
-470247,-460839
-476458,-460839
-464154,-460839
-465060,-460839
-480772,-460839
-478385,-460839
-456422,-456422
-460299,-456422
-463280,-456422
-466208,-456422
-466117,-456422
-474516,-456422
-474995,-456422
-462497,-456422
-480252,-456422
-461105,-456422
-471941,-456422
-485881,-456422
-462634,-456422
-472070,-456422
-463548,-456422
-456632,-456422
-469348,-456422
-472098,-456422
-455456,-455456
-473453,-455456
-475362,-455456
-459687,-455456
-461622,-455456
-470660,-455456
-450532,-450532
-471100,-450532
-445839,-445839
-461335,-445839
-458722,-445839
-470439,-445839
-476482,-445839
-468512,-445839
-461643,-445839
-472920,-445839
-454365,-445839
-461416,-445839
-459452,-445839
-460694,-445839
-475007,-445839
-465168,-445839
-458307,-445839
-452735,-445839
-462107,-445839
-461139,-445839
-462825,-445839
-466660,-445839
-468639,-445839
-478159,-445839
-465939,-445839
-478551,-445839
-464903,-445839
-472969,-445839
-462690,-445839
-458852,-445839
-473192,-445839
-478866,-445839
-468912,-445839
-458409,-445839
-460883,-445839
-472036,-445839
-461572,-445839
-466363,-445839
-459472,-445839
-462478,-445839
-464173,-445839
-466397,-445839
-457411,-445839
-468256,-445839
-459479,-445839
-456524,-445839
-450443,-445839
-455551,-445839
-483072,-445839
-478521,-445839
-461605,-445839
-452922,-445839
-467248,-445839
-472651,-445839
-470876,-445839
-458262,-445839
-454932,-445839
-473462,-445839
-463900,-445839
-473319,-445839
-470692,-445839
-467823,-445839
-469323,-445839
-469226,-445839
-468011,-445839
-468914,-445839
-468297,-445839
-466710,-445839
-478661,-445839
-464377,-445839
-465300,-445839
-456691,-445839
-485300,-445839
-452370,-445839
-460609,-445839
-450849,-445839
-461170,-445839
-454970,-445839
-481944,-445839
-464374,-445839
-457689,-445839
-465115,-445839
-457550,-445839
-476014,-445839
-456588,-445839
-464391,-445839
-463275,-445839
-450767,-445839
-460483,-445839
-475272,-445839
-461405,-445839
-472640,-445839
-475429,-445839
-468112,-445839
-471266,-445839
-473427,-445839
-482188,-445839
-473379,-445839
-463317,-445839
-466499,-445839
-463436,-445839
-456022,-445839
-461406,-445839
-460527,-445839
-464285,-445839
-466627,-445839
-466020,-445839
-467169,-445839
-448336,-445839
-473696,-445839
-454977,-445839
-456019,-445839
-463174,-445839
-468863,-445839
-462724,-445839
-458455,-445839
-458370,-445839
-463639,-445839
-476215,-445839
-473325,-445839
-466379,-445839
-467004,-445839
-456416,-445839
-468684,-445839
-461622,-445839
-470264,-445839
-468541,-445839
-463687,-445839
-474338,-445839
-458449,-445839
-469966,-445839
-470151,-445839
-463632,-445839
-456622,-445839
-471226,-445839
-466197,-445839
-455521,-445839
-472004,-445839
-465294,-445839
-463937,-445839
-457867,-445839
-462593,-445839
-467552,-445839
-449817,-445839
-451686,-445839
-458671,-445839
-460101,-445839
-462710,-445839
-461629,-445839
-457876,-445839
-457255,-445839
-470480,-445839
-457520,-445839
-468099,-445839
-461538,-445839
-473729,-445839
-473581,-445839
-450257,-445839
-461323,-445839
-469772,-445839
-460835,-445839
-468376,-445839
-470357,-445839
-466729,-445839
