target,best_result
-150737,-150737
-155042,-150737
-158142,-150737
-151789,-150737
-150485,-150485
-156592,-150485
-147490,-147490
-151483,-147490
-153907,-147490
-148794,-147490
-152865,-147490
-152376,-147490
-151918,-147490
-155942,-147490
-153910,-147490
-150402,-147490
-150607,-147490
-148570,-147490
-152003,-147490
-151236,-147490
-148024,-147490
-152603,-147490
-153732,-147490
-148251,-147490
-153246,-147490
-150523,-147490
-148794,-147490
-160100,-147490
-158361,-147490
-157448,-147490
-150749,-147490
-144062,-144062
-154604,-144062
-153839,-144062
-145689,-144062
-151908,-144062
-157136,-144062
-147772,-144062
-150053,-144062
-148429,-144062
-160218,-144062
-148661,-144062
-148704,-144062
-155838,-144062
-149755,-144062
-149556,-144062
-145361,-144062
-145742,-144062
-151919,-144062
-150652,-144062
-146318,-144062
-145684,-144062
-152538,-144062
-149625,-144062
-146138,-144062
-153487,-144062
-151376,-144062
-152982,-144062
-143415,-143415
-145888,-143415
-154645,-143415
-142956,-142956
-152708,-142956
-146981,-142956
-147467,-142956
-150270,-142956
-146948,-142956
-146570,-142956
-151166,-142956
-146248,-142956
-147661,-142956
-145123,-142956
-148004,-142956
-145503,-142956
-148491,-142956
-148960,-142956
-147451,-142956
-149958,-142956
-148119,-142956
-146854,-142956
-145080,-142956
-149325,-142956
-151061,-142956
-150917,-142956
-147509,-142956
-146733,-142956
-150149,-142956
-146223,-142956
-145904,-142956
-153247,-142956
-148324,-142956
-152313,-142956
-147389,-142956
-152631,-142956
-146773,-142956
-147460,-142956
-144437,-142956
-155827,-142956
-147780,-142956
-158804,-142956
-145639,-142956
-148368,-142956
-145788,-142956
-150139,-142956
-145017,-142956
-154331,-142956
-143596,-142956
-145161,-142956
-149153,-142956
-151071,-142956
-147103,-142956
-142819,-142819
-148663,-142819
-153879,-142819
-145910,-142819
-150890,-142819
-149621,-142819
-152786,-142819
-145291,-142819
-144883,-142819
-146682,-142819
-146825,-142819
-150696,-142819
-152189,-142819
-151467,-142819
-150436,-142819
-149356,-142819
-149626,-142819
-150300,-142819
-146804,-142819
-151456,-142819
-154925,-142819
-145391,-142819
-151894,-142819
-150644,-142819
-151591,-142819
-146542,-142819
-143674,-142819
-154129,-142819
-143788,-142819
-151164,-142819
-152105,-142819
-144982,-142819
-154950,-142819
-146772,-142819
-153615,-142819
-147343,-142819
-145487,-142819
-148330,-142819
-154124,-142819
-149083,-142819
-147486,-142819
-148487,-142819
-151249,-142819
-144321,-142819
-147863,-142819
-153344,-142819
-147931,-142819
-150503,-142819
-149571,-142819
-140468,-140468
-151741,-140468
-148486,-140468
-151161,-140468
-149968,-140468
-144523,-140468
-154629,-140468
-147743,-140468
-145841,-140468
-146143,-140468
-155099,-140468
-149128,-140468
-143677,-140468
-156447,-140468
-147888,-140468
-150830,-140468
-153272,-140468
-143576,-140468
-155868,-140468
-152234,-140468
-153997,-140468
-149987,-140468
-146572,-140468
-147460,-140468
-149238,-140468
-149491,-140468
-147301,-140468
-135139,-135139
-149669,-135139
-147106,-135139
-152914,-135139
-146889,-135139
-149836,-135139
-147102,-135139
-145416,-135139
-146837,-135139
-145358,-135139
-154846,-135139
-145017,-135139
-146473,-135139
