target,best_result
-95182,-95182
-94165,-94165
-99568,-94165
-93173,-93173
-94480,-93173
-92915,-92915
-97862,-92915
-90057,-90057
-94352,-90057
-96384,-90057
-95252,-90057
-93486,-90057
-95175,-90057
-90330,-90057
-91712,-90057
-93471,-90057
-91991,-90057
-94504,-90057
-94694,-90057
-92650,-90057
-94874,-90057
-89722,-89722
-94371,-89722
-95875,-89722
-87261,-87261
-94598,-87261
-92832,-87261
-94249,-87261
-90251,-87261
-91298,-87261
-88391,-87261
-92602,-87261
-96669,-87261
-92711,-87261
-94980,-87261
-89891,-87261
-92746,-87261
-91002,-87261
-86662,-86662
-88818,-86662
-96460,-86662
-95608,-86662
-92716,-86662
-84276,-84276
-96944,-84276
-91254,-84276
-89016,-84276
-97488,-84276
-88478,-84276
-86924,-84276
-95836,-84276
-94418,-84276
-90111,-84276
-85732,-84276
-92385,-84276
-90196,-84276
-91167,-84276
-89755,-84276
-89153,-84276
-94248,-84276
-91877,-84276
-90055,-84276
-94226,-84276
-93360,-84276
-86707,-84276
-93343,-84276
-91034,-84276
-90672,-84276
-94494,-84276
-91864,-84276
-101696,-84276
-88826,-84276
-85831,-84276
-89428,-84276
-87926,-84276
-90577,-84276
-95718,-84276
-99452,-84276
-88696,-84276
-91882,-84276
-88459,-84276
-90634,-84276
-88962,-84276
-88264,-84276
-91698,-84276
-92735,-84276
-91003,-84276
-87125,-84276
-88994,-84276
-87809,-84276
-89849,-84276
-84923,-84276
-90833,-84276
-99324,-84276
-94920,-84276
-92349,-84276
-94978,-84276
-84594,-84276
-87814,-84276
-81768,-81768
-95983,-81768
-90049,-81768
-90201,-81768
-92477,-81768
-86434,-81768
-90068,-81768
-89673,-81768
-89079,-81768
-91559,-81768
-86100,-81768
-88016,-81768
-83963,-81768
-89970,-81768
-87911,-81768
-89888,-81768
-88166,-81768
-90219,-81768
-88434,-81768
-90949,-81768
-102290,-81768
-89003,-81768
-87512,-81768
-93161,-81768
-85958,-81768
-91080,-81768
-93272,-81768
-94995,-81768
-86747,-81768
-87253,-81768
-92089,-81768
-86977,-81768
-94170,-81768
-86401,-81768
-91859,-81768
-90582,-81768
-90474,-81768
-88558,-81768
-87465,-81768
-88725,-81768
-96061,-81768
-85425,-81768
-89774,-81768
-92528,-81768
-87636,-81768
-85664,-81768
-91834,-81768
-88284,-81768
-92675,-81768
-94406,-81768
-86876,-81768
-89805,-81768
-89561,-81768
-92629,-81768
-88264,-81768
-95789,-81768
-89727,-81768
-97578,-81768
-94159,-81768
-88831,-81768
-88490,-81768
-93531,-81768
-91681,-81768
-89779,-81768
-91515,-81768
-89882,-81768
-90279,-81768
-87875,-81768
-86660,-81768
-94668,-81768
-90428,-81768
-89595,-81768
-94217,-81768
-87969,-81768
-89581,-81768
-91529,-81768
-86516,-81768
-90820,-81768
-88739,-81768
-92626,-81768
-87319,-81768
-89425,-81768
-86005,-81768
-87155,-81768
-89355,-81768
-90644,-81768
-89183,-81768
-84599,-81768
-93737,-81768
-90710,-81768
-87512,-81768
-89732,-81768
-91956,-81768
-90393,-81768
-95870,-81768
-82763,-81768
-87653,-81768
-91762,-81768
-85416,-81768
-87035,-81768
-91889,-81768
