target,best_result
-152936,-152936
-153628,-152936
-155427,-152936
-159822,-152936
-154367,-152936
-158091,-152936
-151340,-151340
-154434,-151340
-162438,-151340
-156244,-151340
-152048,-151340
-156929,-151340
-152248,-151340
-150976,-150976
-153571,-150976
-155236,-150976
-153930,-150976
-156924,-150976
-156503,-150976
-157480,-150976
-153462,-150976
-152593,-150976
-160816,-150976
-154195,-150976
-148001,-148001
-154639,-148001
-156639,-148001
-158198,-148001
-154009,-148001
-146987,-146987
-150292,-146987
-150037,-146987
-157886,-146987
-149247,-146987
-146912,-146912
-155289,-146912
-155035,-146912
-156283,-146912
-154504,-146912
-154342,-146912
-158171,-146912
-156977,-146912
-152089,-146912
-151733,-146912
-155865,-146912
-157075,-146912
-151936,-146912
-151465,-146912
-155674,-146912
-154529,-146912
-154621,-146912
-151855,-146912
-156329,-146912
-159221,-146912
-154589,-146912
-153988,-146912
-153944,-146912
-151660,-146912
-154088,-146912
-153557,-146912
-159768,-146912
-155336,-146912
-155138,-146912
-154851,-146912
-156459,-146912
-158940,-146912
-153623,-146912
-152334,-146912
-158502,-146912
-159217,-146912
-147337,-146912
-159461,-146912
-151897,-146912
-152470,-146912
-154047,-146912
-156693,-146912
-152769,-146912
-147859,-146912
-157235,-146912
-159577,-146912
-153751,-146912
-157335,-146912
-155515,-146912
-150203,-146912
-151680,-146912
-153148,-146912
-159580,-146912
-155958,-146912
-155529,-146912
-150298,-146912
-152570,-146912
-154875,-146912
-152839,-146912
-157544,-146912
-159741,-146912
-159958,-146912
-159762,-146912
-158762,-146912
-163046,-146912
-154409,-146912
-155188,-146912
-160121,-146912
-156892,-146912
-162576,-146912
-150804,-146912
-149016,-146912
-154896,-146912
-158807,-146912
-156740,-146912
-157270,-146912
-153905,-146912
-152968,-146912
-152317,-146912
-151922,-146912
-157323,-146912
-152935,-146912
-158740,-146912
-155184,-146912
-153573,-146912
-149682,-146912
-149114,-146912
-154312,-146912
-152759,-146912
-153846,-146912
-150156,-146912
-149525,-146912
-158352,-146912
-150249,-146912
-151094,-146912
-157324,-146912
-152552,-146912
-152560,-146912
-152814,-146912
-158557,-146912
-155270,-146912
-149264,-146912
-158251,-146912
-157442,-146912
-155794,-146912
-155375,-146912
-153263,-146912
-152836,-146912
-152333,-146912
-153030,-146912
-150192,-146912
-157565,-146912
-153002,-146912
-147703,-146912
-154797,-146912
-156036,-146912
-153273,-146912
-156297,-146912
-155551,-146912
-147848,-146912
-159059,-146912
-148119,-146912
-158924,-146912
-152554,-146912
-153269,-146912
-152438,-146912
-150232,-146912
-152267,-146912
-148924,-146912
-154593,-146912
-154185,-146912
-153965,-146912
-151659,-146912
-156958,-146912
-151879,-146912
-155575,-146912
-152357,-146912
-157689,-146912
-160057,-146912
-153907,-146912
-151735,-146912
-146010,-146010
-152601,-146010
-155496,-146010
-151869,-146010
-156667,-146010
-152820,-146010
-150563,-146010
-150873,-146010
-161730,-146010
-148025,-146010
-149163,-146010
-156791,-146010
-150745,-146010
-160872,-146010
-151675,-146010
-155626,-146010
-150203,-146010
-147408,-146010
-155966,-146010
-152954,-146010
-152927,-146010
-152946,-146010
-153252,-146010
-154355,-146010
-152607,-146010
