target,best_result
-472888,-472888
-464073,-464073
-470636,-464073
-462662,-462662
-466861,-462662
-468255,-462662
-469690,-462662
-481457,-462662
-472426,-462662
-479233,-462662
-463113,-462662
-461056,-461056
-462558,-461056
-455843,-455843
-472907,-455843
-471020,-455843
-467944,-455843
-469405,-455843
-479109,-455843
-470681,-455843
-472771,-455843
-477398,-455843
-472238,-455843
-454945,-454945
-470874,-454945
-457357,-454945
-466816,-454945
-473507,-454945
-467391,-454945
-463880,-454945
-471714,-454945
-474047,-454945
-458878,-454945
-460214,-454945
-476067,-454945
-467460,-454945
-460454,-454945
-459555,-454945
-486447,-454945
-479324,-454945
-468389,-454945
-455312,-454945
-458566,-454945
-463967,-454945
-464677,-454945
-464092,-454945
-473995,-454945
-460880,-454945
-477352,-454945
-464561,-454945
-461821,-454945
-466073,-454945
-470301,-454945
-464455,-454945
-468181,-454945
-479210,-454945
-477781,-454945
-458239,-454945
-452539,-452539
-461839,-452539
-462905,-452539
-453852,-452539
-465327,-452539
-467113,-452539
-468365,-452539
-470515,-452539
-461635,-452539
-466877,-452539
-459857,-452539
-460070,-452539
-484453,-452539
-467090,-452539
-460684,-452539
-466204,-452539
-484381,-452539
-476203,-452539
-460999,-452539
-471837,-452539
-469803,-452539
-456606,-452539
-470400,-452539
-478302,-452539
-474587,-452539
-482186,-452539
-468817,-452539
-481342,-452539
-478741,-452539
-454095,-452539
-468759,-452539
-460066,-452539
-482097,-452539
-466669,-452539
-455641,-452539
-457630,-452539
-455405,-452539
-462187,-452539
-458194,-452539
-469125,-452539
-456614,-452539
-467606,-452539
-467383,-452539
-461495,-452539
-465291,-452539
-472469,-452539
-457510,-452539
-458186,-452539
-468066,-452539
-460481,-452539
-463109,-452539
-478009,-452539
-454882,-452539
-458505,-452539
-445908,-445908
-465613,-445908
-466455,-445908
-462406,-445908
-442134,-442134
-476974,-442134
-453991,-442134
-461259,-442134
-462912,-442134
-452968,-442134
-457236,-442134
-437359,-437359
-464769,-437359
-459026,-437359
-453811,-437359
-465905,-437359
-466189,-437359
-468010,-437359
-473068,-437359
-457898,-437359
-449174,-437359
-454384,-437359
-462677,-437359
-470319,-437359
-461809,-437359
-460406,-437359
-450886,-437359
-453887,-437359
-456741,-437359
-470842,-437359
-465983,-437359
-459916,-437359
-463521,-437359
-454848,-437359
-459669,-437359
-461306,-437359
-444470,-437359
-456821,-437359
-458639,-437359
-470150,-437359
-469298,-437359
-454694,-437359
-461167,-437359
-457007,-437359
-446728,-437359
-453285,-437359
-470118,-437359
-450814,-437359
-466081,-437359
-454829,-437359
-468414,-437359
-462423,-437359
-460886,-437359
-463435,-437359
-446444,-437359
-459291,-437359
-459313,-437359
-460480,-437359
-456224,-437359
-463720,-437359
-445177,-437359
-456623,-437359
-471954,-437359
-459661,-437359
-468529,-437359
-454754,-437359
-459593,-437359
-463478,-437359
-462124,-437359
-467136,-437359
-461601,-437359
-469922,-437359
-461708,-437359
-434978,-434978
-456509,-434978
-454966,-434978
-457889,-434978
-457541,-434978
-456210,-434978
-454714,-434978
-452823,-434978
-460730,-434978
-453900,-434978
-452001,-434978
-468289,-434978
-458333,-434978
-468480,-434978
-457420,-434978
