target,best_result
-115302,-115302
-109891,-109891
-112199,-109891
-109852,-109852
-113785,-109852
-108660,-108660
-109916,-108660
-108436,-108436
-104902,-104902
-112131,-104902
-110998,-104902
-115844,-104902
-110559,-104902
-110723,-104902
-109381,-104902
-109224,-104902
-116550,-104902
-110225,-104902
-106759,-104902
-115785,-104902
-111699,-104902
-106705,-104902
-113993,-104902
-113061,-104902
-108711,-104902
-107020,-104902
-110227,-104902
-108092,-104902
-108498,-104902
-109912,-104902
-108549,-104902
-107152,-104902
-106304,-104902
-114931,-104902
-102541,-102541
-110559,-102541
-105338,-102541
-114058,-102541
-109922,-102541
-112810,-102541
-111960,-102541
-109639,-102541
-109824,-102541
-113511,-102541
-108650,-102541
-109211,-102541
-110193,-102541
-107813,-102541
-107472,-102541
-107623,-102541
-107334,-102541
-114937,-102541
-105457,-102541
-113095,-102541
-113117,-102541
-108495,-102541
-106513,-102541
-115529,-102541
-107292,-102541
-110584,-102541
-107689,-102541
-111059,-102541
-109388,-102541
-109562,-102541
-105702,-102541
-115551,-102541
-108104,-102541
-107675,-102541
-113398,-102541
-109071,-102541
-111442,-102541
-109875,-102541
-110878,-102541
-106452,-102541
-112751,-102541
-112379,-102541
-103881,-102541
-107836,-102541
-106923,-102541
-109590,-102541
-107047,-102541
-113371,-102541
-107763,-102541
-107582,-102541
-108378,-102541
-110789,-102541
-110511,-102541
-106602,-102541
-113714,-102541
-108057,-102541
-112979,-102541
-107009,-102541
-106829,-102541
-111238,-102541
-111146,-102541
-108809,-102541
-110058,-102541
-111556,-102541
-110993,-102541
-105865,-102541
-106831,-102541
-111537,-102541
-108753,-102541
-109255,-102541
-111886,-102541
-111845,-102541
-108494,-102541
-109842,-102541
-109790,-102541
-112386,-102541
-107025,-102541
-112177,-102541
-108403,-102541
-117921,-102541
-109731,-102541
-105456,-102541
-107966,-102541
-113881,-102541
-111523,-102541
-109722,-102541
-111421,-102541
-111195,-102541
-104979,-102541
-107702,-102541
-106728,-102541
-112617,-102541
-107994,-102541
-106835,-102541
-112300,-102541
-109505,-102541
-110513,-102541
-112579,-102541
-110712,-102541
-112265,-102541
-108326,-102541
-108972,-102541
-110174,-102541
-110458,-102541
-105944,-102541
-107493,-102541
-107585,-102541
-110255,-102541
-110249,-102541
-109847,-102541
-105611,-102541
-109096,-102541
-109101,-102541
-104293,-102541
-111837,-102541
-111231,-102541
-108155,-102541
-112814,-102541
-109912,-102541
-109751,-102541
-109961,-102541
-108278,-102541
-108649,-102541
-109453,-102541
-112275,-102541
-105720,-102541
-110980,-102541
-105035,-102541
-110232,-102541
-110867,-102541
-104312,-102541
-107639,-102541
-109960,-102541
-114533,-102541
-111501,-102541
-107462,-102541
-108890,-102541
-105720,-102541
-108905,-102541
-112496,-102541
-113683,-102541
-108931,-102541
-112639,-102541
-107846,-102541
-109642,-102541
-106561,-102541
-109536,-102541
-107347,-102541
-111393,-102541
-106343,-102541
-108820,-102541
-113976,-102541
-106257,-102541
-106955,-102541
-107047,-102541
-108660,-102541
-107111,-102541
-108094,-102541
-106472,-102541
-108995,-102541
-106746,-102541
-107821,-102541
-109950,-102541
-116469,-102541
-109454,-102541
-106516,-102541
