target,best_result
-325364,-325364
-332584,-325364
-307901,-307901
-309972,-307901
-316307,-307901
-325096,-307901
-313713,-307901
-319652,-307901
-321195,-307901
-319694,-307901
-307779,-307779
-333018,-307779
-308313,-307779
-325481,-307779
-299704,-299704
-317300,-299704
-314826,-299704
-307709,-299704
-318454,-299704
-317200,-299704
-303534,-299704
-317370,-299704
-323702,-299704
-324148,-299704
-303715,-299704
-323882,-299704
-313659,-299704
-320811,-299704
-302862,-299704
-328205,-299704
-309194,-299704
-302760,-299704
-297303,-297303
-314555,-297303
-296542,-296542
-316952,-296542
-317168,-296542
-310226,-296542
-315944,-296542
-305420,-296542
-301377,-296542
-309521,-296542
-295033,-295033
-295564,-295033
-314826,-295033
-307482,-295033
-315919,-295033
-310899,-295033
-301128,-295033
-294279,-294279
-314467,-294279
-297782,-294279
-299934,-294279
-304304,-294279
-313788,-294279
-310248,-294279
-312757,-294279
-308210,-294279
-290882,-290882
-312220,-290882
-323693,-290882
-304682,-290882
-310468,-290882
-308809,-290882
-309558,-290882
-301073,-290882
-304782,-290882
-291806,-290882
-298635,-290882
-327724,-290882
-313582,-290882
-305496,-290882
-310492,-290882
-301209,-290882
-295561,-290882
-296107,-290882
-316229,-290882
-304649,-290882
-308180,-290882
-310537,-290882
-314754,-290882
-313664,-290882
-294216,-290882
-300622,-290882
-300865,-290882
-316526,-290882
-306521,-290882
-294726,-290882
-319863,-290882
-313959,-290882
-304664,-290882
-306273,-290882
-317947,-290882
-307626,-290882
-327434,-290882
-291183,-290882
-303386,-290882
-308472,-290882
-294632,-290882
-315982,-290882
-293622,-290882
-304632,-290882
-299107,-290882
-325796,-290882
-302003,-290882
-311664,-290882
-314217,-290882
-314935,-290882
-303006,-290882
-301120,-290882
-299625,-290882
-298698,-290882
-315919,-290882
-289882,-289882
-314345,-289882
-310816,-289882
-308523,-289882
-298736,-289882
-306022,-289882
-304040,-289882
-301387,-289882
-303130,-289882
-313519,-289882
-311265,-289882
-306533,-289882
-310691,-289882
-321768,-289882
-297813,-289882
-313911,-289882
-319616,-289882
-296174,-289882
-308494,-289882
-304796,-289882
-314303,-289882
-298057,-289882
-302282,-289882
-313035,-289882
-298935,-289882
-308333,-289882
-293965,-289882
-300259,-289882
-310045,-289882
-326075,-289882
-312710,-289882
-313589,-289882
-311855,-289882
-304274,-289882
-315762,-289882
-299539,-289882
-305081,-289882
-308025,-289882
-298140,-289882
-298195,-289882
-307781,-289882
-325763,-289882
-312834,-289882
-302146,-289882
-302756,-289882
-298800,-289882
-303464,-289882
-295965,-289882
-303920,-289882
-297915,-289882
-296366,-289882
-310447,-289882
-300385,-289882
-301022,-289882
-304690,-289882
-300886,-289882
-301451,-289882
-291669,-289882
-305153,-289882
-300522,-289882
-313892,-289882
-309287,-289882
-307061,-289882
-294789,-289882
-305104,-289882
-307508,-289882
-309086,-289882
-318822,-289882
-309795,-289882
-298094,-289882
-298159,-289882
-313119,-289882
-304670,-289882
-304373,-289882
-312962,-289882
-298255,-289882
-311732,-289882
-311566,-289882
-315791,-289882
-306087,-289882
-319609,-289882
-294964,-289882
-311021,-289882
-303883,-289882
-312090,-289882
-310388,-289882
-313324,-289882
