target,best_result
-108093,-108093
-112468,-108093
-112114,-108093
-111783,-108093
-109728,-108093
-111827,-108093
-113679,-108093
-116422,-108093
-111499,-108093
-110934,-108093
-110922,-108093
-112724,-108093
-111546,-108093
-113899,-108093
-108360,-108093
-113966,-108093
-108592,-108093
-113152,-108093
-114100,-108093
-115266,-108093
-109976,-108093
-106405,-106405
-111743,-106405
-118085,-106405
-111330,-106405
-116454,-106405
-112397,-106405
-107475,-106405
-111852,-106405
-117736,-106405
-110952,-106405
-114965,-106405
-112292,-106405
-109622,-106405
-108471,-106405
-108578,-106405
-112740,-106405
-110277,-106405
-111511,-106405
-111040,-106405
-110607,-106405
-113174,-106405
-113366,-106405
-121271,-106405
-112769,-106405
-108812,-106405
-112551,-106405
-110901,-106405
-119406,-106405
-113129,-106405
-109256,-106405
-110465,-106405
-105905,-105905
-111590,-105905
-110971,-105905
-113514,-105905
-111553,-105905
-109412,-105905
-111707,-105905
-109313,-105905
-106296,-105905
-114686,-105905
-110510,-105905
-109775,-105905
-114309,-105905
-110814,-105905
-111948,-105905
-110256,-105905
-107652,-105905
-111688,-105905
-107760,-105905
-112118,-105905
-112149,-105905
-106300,-105905
-110107,-105905
-107956,-105905
-110622,-105905
-113502,-105905
-106212,-105905
-111024,-105905
-109895,-105905
-104951,-104951
-107353,-104951
-110739,-104951
-107802,-104951
-106082,-104951
-112648,-104951
-108000,-104951
-110487,-104951
-112539,-104951
-109682,-104951
-111115,-104951
-106906,-104951
-112512,-104951
-108853,-104951
-109991,-104951
-112857,-104951
-107384,-104951
-108626,-104951
-112819,-104951
-112808,-104951
-113290,-104951
-106966,-104951
-108298,-104951
-108273,-104951
-113899,-104951
-109326,-104951
-109646,-104951
-107859,-104951
-108037,-104951
-110612,-104951
-107887,-104951
-111500,-104951
-112253,-104951
-112667,-104951
-115474,-104951
-107745,-104951
-108936,-104951
-108397,-104951
-106580,-104951
-109519,-104951
-113404,-104951
-106107,-104951
-112078,-104951
-109688,-104951
-111046,-104951
-107778,-104951
-107415,-104951
-111501,-104951
-105174,-104951
-104691,-104691
-113184,-104691
-117457,-104691
-110316,-104691
-111823,-104691
-107840,-104691
-113027,-104691
-108715,-104691
-109198,-104691
-106971,-104691
-106769,-104691
-107843,-104691
-109032,-104691
-109303,-104691
-108449,-104691
-104968,-104691
-111211,-104691
-111963,-104691
-110015,-104691
-105357,-104691
-108064,-104691
-109760,-104691
-113318,-104691
-111934,-104691
-108987,-104691
-109108,-104691
-103198,-103198
-107773,-103198
-105042,-103198
-111291,-103198
-113842,-103198
-109526,-103198
-111361,-103198
-116975,-103198
-108344,-103198
-108586,-103198
-108918,-103198
-110320,-103198
-112191,-103198
-108051,-103198
-111080,-103198
-110578,-103198
-115159,-103198
-103780,-103198
-106866,-103198
-111297,-103198
-111644,-103198
-112988,-103198
-108732,-103198
-113177,-103198
-110293,-103198
-107279,-103198
-107391,-103198
-105910,-103198
-111267,-103198
-104567,-103198
-109994,-103198
-109356,-103198
-105515,-103198
-107961,-103198
-105690,-103198
-102688,-102688
-107277,-102688
-111099,-102688
-102683,-102683
-112917,-102683
-110999,-102683
-110734,-102683
-108345,-102683
-104178,-102683
